CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
32,2,9094830000000,35000,0.241371,4.14299,4.21941,4.49352e+07,1.896e+08,1000000000,0.237,237,0.8
32,2,9094831000000,36000,0.237833,4.20463,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094832000000,37000,0.248378,4.02612,1.59236,3.15507e+08,5.024e+08,1000000000,0.628,628,0.8
32,2,9094833000000,38000,0.245632,4.07114,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
32,2,9094834000000,39000,0.241513,4.14057,11.7647,5.78e+06,6.8e+07,1000000000,0.085,85,0.8
32,2,9094835000000,40000,0.2496,4.00641,1.76991,2.5538e+08,4.52e+08,1000000000,0.565,565,0.8
32,2,9094836000000,41000,0.246293,4.06021,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094837000000,42000,0.248905,4.0176,2.80899,1.01389e+08,2.848e+08,1000000000,0.356,356,0.8
32,2,9094838000000,43000,0.24986,4.00223,3.44828,6.728e+07,2.32e+08,1000000000,0.29,290,0.8
32,2,9094839000000,44000,0.247545,4.03966,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
32,2,9094840000000,45000,0.254667,3.9267,1.76056,2.58099e+08,4.544e+08,1000000000,0.568,568,0.8
32,2,9094841000000,46000,0.252,3.96825,7.57576,1.39392e+07,1.056e+08,1000000000,0.132,132,0.8
32,2,9094842000000,47000,0.248106,4.03053,14.4928,3.8088e+06,5.52e+07,1000000000,0.069,69,0.8
32,2,9094843000000,48000,0.255833,3.90879,1.61551,3.06529e+08,4.952e+08,1000000000,0.619,619,0.8
32,2,9094844000000,49000,0.253633,3.94271,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
32,2,9094845000000,50000,0.25418,3.93422,3.55872,6.31688e+07,2.248e+08,1000000000,0.281,281,0.8
32,2,9094846000000,51000,0.256,3.90625,2.88184,9.63272e+07,2.776e+08,1000000000,0.347,347,0.8
32,2,9094847000000,52000,0.253269,3.94837,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094848000000,53000,0.25866,3.86607,1.85529,2.32417e+08,4.312e+08,1000000000,0.539,539,0.8
32,2,9094849000000,54000,0.255852,3.90851,9.34579,9.1592e+06,8.56e+07,1000000000,0.107,107,0.8
32,2,9094850000000,55000,0.2528,3.9557,11.3636,6.1952e+06,7.04e+07,1000000000,0.088,88,0.8
32,2,9094851000000,56000,0.250429,3.99315,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
32,2,9094852000000,57000,0.246246,4.06099,83.3333,115200,9.6e+06,1000000000,0.012,12,0.8
32,2,9094853000000,58000,0.244069,4.0972,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
32,1,9094854000000,60000,0.236133,4.2349,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
32,0,9094855000000,64000,0.22325,4.47928,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
32,1,9094856000000,66000,0.216667,4.61538,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
32,1,9094857000000,68000,0.212735,4.70068,12.0482,1.24002e+07,1.494e+08,2000000000,0.083,83,0.9
32,2,9094858000000,69000,0.213551,4.68273,3.71747,5.78888e+07,2.152e+08,1000000000,0.269,269,0.8
32,2,9094859000000,70000,0.215357,4.64345,2.94118,9.248e+07,2.72e+08,1000000000,0.34,340,0.8
32,2,9094860000000,71000,0.214,4.6729,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
32,2,9094861000000,72000,0.218556,4.5755,1.84502,2.35011e+08,4.336e+08,1000000000,0.542,542,0.8
32,2,9094862000000,73000,0.217164,4.60481,8.54701,1.09512e+07,9.36e+07,1000000000,0.117,117,0.8
32,2,9094863000000,74000,0.215595,4.63834,9.90099,8.1608e+06,8.08e+07,1000000000,0.101,101,0.8
32,2,9094864000000,75000,0.22148,4.51508,1.52207,3.45319e+08,5.256e+08,1000000000,0.657,657,0.8
32,2,9094865000000,76000,0.220026,4.54491,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094866000000,77000,0.220364,4.53795,4.06504,4.84128e+07,1.968e+08,1000000000,0.246,246,0.8
32,2,9094867000000,78000,0.222808,4.48818,2.43309,1.35137e+08,3.288e+08,1000000000,0.411,411,0.8
32,2,9094868000000,79000,0.221392,4.51687,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094869000000,80000,0.224463,4.45509,2.14133,1.74471e+08,3.736e+08,1000000000,0.467,467,0.8
32,2,9094870000000,81000,0.224037,4.46355,5.26316,2.888e+07,1.52e+08,1000000000,0.19,190,0.8
32,2,9094871000000,82000,0.222659,4.49118,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094872000000,83000,0.227855,4.38875,1.52905,3.42173e+08,5.232e+08,1000000000,0.654,654,0.8
32,2,9094873000000,84000,0.2265,4.41501,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094874000000,85000,0.225694,4.43078,6.32911,1.99712e+07,1.264e+08,1000000000,0.158,158,0.8
32,2,9094875000000,86000,0.228872,4.36925,2.00401,1.99201e+08,3.992e+08,1000000000,0.499,499,0.8
32,2,9094876000000,87000,0.227517,4.39527,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094877000000,88000,0.229273,4.36162,2.6178,1.16739e+08,3.056e+08,1000000000,0.382,382,0.8
32,2,9094878000000,89000,0.229787,4.35187,3.63636,6.05e+07,2.2e+08,1000000000,0.275,275,0.8
32,2,9094879000000,90000,0.228467,4.37701,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094880000000,91000,0.23256,4.29996,1.66389,2.88961e+08,4.808e+08,1000000000,0.601,601,0.8
32,2,9094881000000,92000,0.231435,4.32087,7.75194,1.33128e+07,1.032e+08,1000000000,0.129,129,0.8
32,2,9094882000000,93000,0.229645,4.35454,15.3846,3.38e+06,5.2e+07,1000000000,0.065,65,0.8
32,2,9094883000000,94000,0.233904,4.27525,1.5873,3.1752e+08,5.04e+08,1000000000,0.63,630,0.8
32,2,9094884000000,95000,0.232611,4.29903,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094885000000,96000,0.23325,4.28725,3.40136,6.91488e+07,2.352e+08,1000000000,0.294,294,0.8
32,2,9094886000000,97000,0.234588,4.2628,2.75482,1.05415e+08,2.904e+08,1000000000,0.363,363,0.8
32,2,9094887000000,98000,0.233327,4.28584,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094888000000,99000,0.236192,4.23385,1.93424,2.13831e+08,4.136e+08,1000000000,0.517,517,0.8
32,2,9094889000000,100000,0.23523,4.25116,7.14286,1.568e+07,1.12e+08,1000000000,0.14,140,0.8
32,2,9094890000000,101000,0.234,4.2735,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094891000000,102000,0.238147,4.19909,1.52207,3.45319e+08,5.256e+08,1000000000,0.657,657,0.8
32,2,9094892000000,103000,0.236913,4.22097,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094893000000,104000,0.236625,4.2261,4.83092,3.42792e+07,1.656e+08,1000000000,0.207,207,0.8
32,2,9094894000000,105000,0.238657,4.19011,2.22222,1.62e+08,3.6e+08,1000000000,0.45,450,0.8
32,2,9094895000000,106000,0.237453,4.21136,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094896000000,107000,0.239271,4.17936,2.31481,1.49299e+08,3.456e+08,1000000000,0.432,432,0.8
32,2,9094897000000,108000,0.239139,4.18167,4.44444,4.05e+07,1.8e+08,1000000000,0.225,225,0.8
32,2,9094898000000,109000,0.237963,4.20233,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094899000000,110000,0.2416,4.13907,1.5674,3.25635e+08,5.104e+08,1000000000,0.638,638,0.8
32,2,9094900000000,111000,0.24055,4.15715,8,1.25e+07,1e+08,1000000000,0.125,125,0.8
32,2,9094901000000,112000,0.239357,4.17786,9.34579,9.1592e+06,8.56e+07,1000000000,0.107,107,0.8
32,2,9094902000000,113000,0.24215,4.12966,1.8018,2.4642e+08,4.44e+08,1000000000,0.555,555,0.8
32,2,9094903000000,114000,0.241,4.14938,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094904000000,115000,0.241896,4.13401,2.90698,9.46688e+07,2.752e+08,1000000000,0.344,344,0.8
32,2,9094905000000,116000,0.242509,4.12356,3.19489,7.83752e+07,2.504e+08,1000000000,0.313,313,0.8
32,2,9094906000000,117000,0.241385,4.14277,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
32,2,9094907000000,118000,0.244093,4.0968,1.78253,2.51777e+08,4.488e+08,1000000000,0.561,561,0.8
32,2,9094908000000,119000,0.245941,4.06601,2.15517,1.72237e+08,3.712e+08,1000000000,0.464,464,0.8
32,2,9094909000000,120000,0.244992,4.08177,7.57576,1.39392e+07,1.056e+08,1000000000,0.132,132,0.8
32,2,9094910000000,121000,0.245273,4.07709,3.58423,6.22728e+07,2.232e+08,1000000000,0.279,279,0.8
32,2,9094911000000,122000,0.24623,4.06125,2.76243,1.04835e+08,2.896e+08,1000000000,0.362,362,0.8
32,2,9094912000000,123000,0.244846,4.08421,13.1579,4.6208e+06,6.08e+07,1000000000,0.076,76,0.8
32,2,9094913000000,124000,0.243,4.11523,62.5,204800,1.28e+07,1000000000,0.016,16,0.8
32,2,9094914000000,125000,0.245248,4.07751,1.9084,2.19661e+08,4.192e+08,1000000000,0.524,524,0.8
32,2,9094915000000,126000,0.24454,4.08932,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
32,2,9094916000000,127000,0.243307,4.11003,11.3636,6.1952e+06,7.04e+07,1000000000,0.088,88,0.8
32,2,9094917000000,128000,0.243148,4.11271,4.4843,3.97832e+07,1.784e+08,1000000000,0.223,223,0.8
32,2,9094918000000,129000,0.244806,4.08486,2.18818,1.67079e+08,3.656e+08,1000000000,0.457,457,0.8
32,2,9094919000000,130000,0.244031,4.09784,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
32,2,9094920000000,131000,0.245282,4.07693,2.45098,1.33171e+08,3.264e+08,1000000000,0.408,408,0.8
32,2,9094921000000,132000,0.245091,4.08012,4.54545,3.872e+07,1.76e+08,1000000000,0.22,220,0.8
32,2,9094922000000,133000,0.244105,4.09659,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094923000000,134000,0.247045,4.04785,1.5674,3.25635e+08,5.104e+08,1000000000,0.638,638,0.8
32,2,9094924000000,135000,0.24617,4.06223,7.75194,1.33128e+07,1.032e+08,1000000000,0.129,129,0.8
32,2,9094925000000,136000,0.245272,4.07711,8.06452,1.23008e+07,9.92e+07,1000000000,0.124,124,0.8
32,2,9094926000000,137000,0.247299,4.04368,1.91205,2.18823e+08,4.184e+08,1000000000,0.523,523,0.8
32,2,9094927000000,138000,0.24658,4.05548,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
32,2,9094928000000,139000,0.247317,4.0434,2.86533,9.74408e+07,2.792e+08,1000000000,0.349,349,0.8
32,2,9094929000000,140000,0.247543,4.0397,3.58423,6.22728e+07,2.232e+08,1000000000,0.279,279,0.8
32,2,9094930000000,141000,0.246596,4.05522,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094931000000,142000,0.24907,4.01493,1.67224,2.86083e+08,4.784e+08,1000000000,0.598,598,0.8
32,2,9094932000000,143000,0.24814,4.02999,8.62069,1.07648e+07,9.28e+07,1000000000,0.116,116,0.8
32,2,9094933000000,144000,0.247097,4.04699,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
32,2,9094934000000,145000,0.2496,4.00641,1.63934,2.9768e+08,4.88e+08,1000000000,0.61,610,0.8
32,2,9094935000000,146000,0.248671,4.02137,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094936000000,147000,0.249109,4.01431,3.19489,7.83752e+07,2.504e+08,1000000000,0.313,313,0.8
32,2,9094937000000,148000,0.249676,4.0052,3.003,8.87112e+07,2.664e+08,1000000000,0.333,333,0.8
32,2,9094938000000,149000,0.248993,4.01617,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
32,2,9094939000000,150000,0.250833,3.98671,1.90476,2.205e+08,4.2e+08,1000000000,0.525,525,0.8
32,2,9094940000000,151000,0.249947,4.00085,8.54701,1.09512e+07,9.36e+07,1000000000,0.117,117,0.8
32,2,9094941000000,152000,0.248961,4.0167,10,8e+06,8e+07,1000000000,0.1,100,0.8
32,2,9094942000000,153000,0.251556,3.97527,1.54799,3.33853e+08,5.168e+08,1000000000,0.646,646,0.8
32,2,9094943000000,154000,0.250838,3.98664,7.0922,1.59048e+07,1.128e+08,1000000000,0.141,141,0.8
32,2,9094944000000,155000,0.250735,3.98827,4.25532,4.418e+07,1.88e+08,1000000000,0.235,235,0.8
32,2,9094945000000,156000,0.251667,3.97351,2.52525,1.25453e+08,3.168e+08,1000000000,0.396,396,0.8
32,2,9094946000000,157000,0.250981,3.98437,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
32,2,9094947000000,158000,0.252361,3.96258,2.1322,1.75969e+08,3.752e+08,1000000000,0.469,469,0.8
32,2,9094948000000,159000,0.251774,3.97182,6.28931,2.02248e+07,1.272e+08,1000000000,0.159,159,0.8
32,2,9094949000000,160000,0.250912,3.98545,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094950000000,161000,0.253366,3.94685,1.54799,3.33853e+08,5.168e+08,1000000000,0.646,646,0.8
32,2,9094951000000,162000,0.252716,3.95701,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
32,2,9094952000000,163000,0.252252,3.9643,5.64972,2.50632e+07,1.416e+08,1000000000,0.177,177,0.8
32,2,9094953000000,164000,0.253463,3.94534,2.21729,1.62721e+08,3.608e+08,1000000000,0.451,451,0.8
32,2,9094954000000,165000,0.252618,3.95854,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
32,2,9094955000000,166000,0.253741,3.94103,2.2779,1.54177e+08,3.512e+08,1000000000,0.439,439,0.8
32,2,9094956000000,167000,0.253461,3.94538,4.83092,3.42792e+07,1.656e+08,1000000000,0.207,207,0.8
32,2,9094957000000,168000,0.252833,3.95517,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
32,2,9094958000000,169000,0.255012,3.92139,1.61031,3.08513e+08,4.968e+08,1000000000,0.621,621,0.8
32,2,9094959000000,170000,0.254224,3.93355,8.26446,1.17128e+07,9.68e+07,1000000000,0.121,121,0.8
32,2,9094960000000,171000,0.253608,3.94309,6.71141,1.77608e+07,1.192e+08,1000000000,0.149,149,0.8
32,2,9094961000000,171846,0.255345,3.91627,1.64912,2.9416e+08,4.85106e+08,1000000000,0.606383,513,0.8
33,0,9094801000000,4000,0.036,27.7778,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
33,1,9094802000000,6000,0.0346667,28.8462,31.25,1.8432e+06,5.76e+07,2000000000,0.032,32,0.9
33,1,9094803000000,8000,0.096,10.4167,3.57143,1.4112e+08,5.04e+08,2000000000,0.28,280,0.9
33,2,9094804000000,9000,0.102444,9.76139,6.49351,1.89728e+07,1.232e+08,1000000000,0.154,154,0.8
33,2,9094805000000,10000,0.1448,6.90608,1.90114,2.21341e+08,4.208e+08,1000000000,0.526,526,0.8
33,2,9094806000000,11000,0.141455,7.06941,9.25926,9.3312e+06,8.64e+07,1000000000,0.108,108,0.8
33,2,9094807000000,12000,0.139667,7.1599,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
33,2,9094808000000,13000,0.177231,5.64236,1.59236,3.15507e+08,5.024e+08,1000000000,0.628,628,0.8
33,2,9094809000000,14000,0.172714,5.78991,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094810000000,15000,0.180133,5.55144,3.52113,6.45248e+07,2.272e+08,1000000000,0.284,284,0.8
33,2,9094811000000,16000,0.1915,5.22193,2.76243,1.04835e+08,2.896e+08,1000000000,0.362,362,0.8
33,2,9094812000000,17000,0.188941,5.29265,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
33,2,9094813000000,18000,0.205944,4.85568,2.0202,1.9602e+08,3.96e+08,1000000000,0.495,495,0.8
33,2,9094814000000,19000,0.202105,4.94792,7.5188,1.41512e+07,1.064e+08,1000000000,0.133,133,0.8
33,2,9094815000000,20000,0.1977,5.05817,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094816000000,21000,0.219048,4.56522,1.54799,3.33853e+08,5.168e+08,1000000000,0.646,646,0.8
33,2,9094817000000,22000,0.215818,4.63353,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
33,2,9094818000000,23000,0.215565,4.63897,4.7619,3.528e+07,1.68e+08,1000000000,0.21,210,0.8
33,2,9094819000000,24000,0.224,4.46429,2.39234,1.39779e+08,3.344e+08,1000000000,0.418,418,0.8
33,2,9094820000000,25000,0.2196,4.55373,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094821000000,26000,0.228923,4.36828,2.1645,1.70755e+08,3.696e+08,1000000000,0.462,462,0.8
33,2,9094822000000,27000,0.227259,4.40026,5.43478,2.70848e+07,1.472e+08,1000000000,0.184,184,0.8
33,2,9094823000000,28000,0.224429,4.45576,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
33,2,9094824000000,29000,0.238345,4.1956,1.59236,3.15507e+08,5.024e+08,1000000000,0.628,628,0.8
33,2,9094825000000,30000,0.2342,4.26985,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094826000000,31000,0.232387,4.30316,5.61798,2.53472e+07,1.424e+08,1000000000,0.178,178,0.8
33,2,9094827000000,32000,0.23975,4.17101,2.13675,1.75219e+08,3.744e+08,1000000000,0.468,468,0.8
33,2,9094828000000,33000,0.23697,4.21995,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
33,2,9094829000000,34000,0.2415,4.14079,2.55754,1.22305e+08,3.128e+08,1000000000,0.391,391,0.8
33,2,9094830000000,35000,0.241371,4.14299,4.21941,4.49352e+07,1.896e+08,1000000000,0.237,237,0.8
33,2,9094831000000,36000,0.237833,4.20463,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094832000000,37000,0.248378,4.02612,1.59236,3.15507e+08,5.024e+08,1000000000,0.628,628,0.8
33,2,9094833000000,38000,0.245632,4.07114,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
33,2,9094834000000,39000,0.241513,4.14057,11.7647,5.78e+06,6.8e+07,1000000000,0.085,85,0.8
33,2,9094835000000,40000,0.2496,4.00641,1.76991,2.5538e+08,4.52e+08,1000000000,0.565,565,0.8
33,2,9094836000000,41000,0.246293,4.06021,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094837000000,42000,0.248905,4.0176,2.80899,1.01389e+08,2.848e+08,1000000000,0.356,356,0.8
33,2,9094838000000,43000,0.24986,4.00223,3.44828,6.728e+07,2.32e+08,1000000000,0.29,290,0.8
33,2,9094839000000,44000,0.247545,4.03966,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
33,2,9094840000000,45000,0.254667,3.9267,1.76056,2.58099e+08,4.544e+08,1000000000,0.568,568,0.8
33,2,9094841000000,46000,0.252,3.96825,7.57576,1.39392e+07,1.056e+08,1000000000,0.132,132,0.8
33,2,9094842000000,47000,0.248106,4.03053,14.4928,3.8088e+06,5.52e+07,1000000000,0.069,69,0.8
33,2,9094843000000,48000,0.255833,3.90879,1.61551,3.06529e+08,4.952e+08,1000000000,0.619,619,0.8
33,2,9094844000000,49000,0.253633,3.94271,6.75676,1.75232e+07,1.184e+08,1000000000,0.148,148,0.8
33,2,9094845000000,50000,0.25418,3.93422,3.55872,6.31688e+07,2.248e+08,1000000000,0.281,281,0.8
33,2,9094846000000,51000,0.256,3.90625,2.88184,9.63272e+07,2.776e+08,1000000000,0.347,347,0.8
33,2,9094847000000,52000,0.253269,3.94837,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094848000000,53000,0.25866,3.86607,1.85529,2.32417e+08,4.312e+08,1000000000,0.539,539,0.8
33,2,9094849000000,54000,0.255852,3.90851,9.34579,9.1592e+06,8.56e+07,1000000000,0.107,107,0.8
33,2,9094850000000,55000,0.2528,3.9557,11.3636,6.1952e+06,7.04e+07,1000000000,0.088,88,0.8
33,2,9094851000000,56000,0.250429,3.99315,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
33,2,9094852000000,57000,0.246246,4.06099,83.3333,115200,9.6e+06,1000000000,0.012,12,0.8
33,2,9094853000000,58000,0.244069,4.0972,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
33,1,9094854000000,60000,0.236133,4.2349,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
33,0,9094855000000,64000,0.22325,4.47928,33.3333,3.6e+06,1.2e+08,4000000000,0.03,30,1
33,1,9094856000000,66000,0.216667,4.61538,166.667,64800,1.08e+07,2000000000,0.006,6,0.9
33,1,9094857000000,68000,0.212735,4.70068,12.0482,1.24002e+07,1.494e+08,2000000000,0.083,83,0.9
33,2,9094858000000,69000,0.213551,4.68273,3.71747,5.78888e+07,2.152e+08,1000000000,0.269,269,0.8
33,2,9094859000000,70000,0.215357,4.64345,2.94118,9.248e+07,2.72e+08,1000000000,0.34,340,0.8
33,2,9094860000000,71000,0.214,4.6729,8.40336,1.13288e+07,9.52e+07,1000000000,0.119,119,0.8
33,2,9094861000000,72000,0.218556,4.5755,1.84502,2.35011e+08,4.336e+08,1000000000,0.542,542,0.8
33,2,9094862000000,73000,0.217164,4.60481,8.54701,1.09512e+07,9.36e+07,1000000000,0.117,117,0.8
33,2,9094863000000,74000,0.215595,4.63834,9.90099,8.1608e+06,8.08e+07,1000000000,0.101,101,0.8
33,2,9094864000000,75000,0.22148,4.51508,1.52207,3.45319e+08,5.256e+08,1000000000,0.657,657,0.8
33,2,9094865000000,76000,0.220026,4.54491,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094866000000,77000,0.220364,4.53795,4.06504,4.84128e+07,1.968e+08,1000000000,0.246,246,0.8
33,2,9094867000000,78000,0.222808,4.48818,2.43309,1.35137e+08,3.288e+08,1000000000,0.411,411,0.8
33,2,9094868000000,79000,0.221392,4.51687,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094869000000,80000,0.224463,4.45509,2.14133,1.74471e+08,3.736e+08,1000000000,0.467,467,0.8
33,2,9094870000000,81000,0.224037,4.46355,5.26316,2.888e+07,1.52e+08,1000000000,0.19,190,0.8
33,2,9094871000000,82000,0.222659,4.49118,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094872000000,83000,0.227855,4.38875,1.52905,3.42173e+08,5.232e+08,1000000000,0.654,654,0.8
33,2,9094873000000,84000,0.2265,4.41501,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
33,2,9094874000000,85000,0.225694,4.43078,6.32911,1.99712e+07,1.264e+08,1000000000,0.158,158,0.8
33,2,9094875000000,86000,0.228872,4.36925,2.00401,1.99201e+08,3.992e+08,1000000000,0.499,499,0.8
33,2,9094876000000,87000,0.227517,4.39527,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094877000000,88000,0.229273,4.36162,2.6178,1.16739e+08,3.056e+08,1000000000,0.382,382,0.8
33,2,9094878000000,89000,0.229787,4.35187,3.63636,6.05e+07,2.2e+08,1000000000,0.275,275,0.8
33,2,9094879000000,90000,0.228467,4.37701,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094880000000,91000,0.23256,4.29996,1.66389,2.88961e+08,4.808e+08,1000000000,0.601,601,0.8
33,2,9094881000000,92000,0.231435,4.32087,7.75194,1.33128e+07,1.032e+08,1000000000,0.129,129,0.8
33,2,9094882000000,93000,0.229645,4.35454,15.3846,3.38e+06,5.2e+07,1000000000,0.065,65,0.8
33,2,9094883000000,94000,0.233904,4.27525,1.5873,3.1752e+08,5.04e+08,1000000000,0.63,630,0.8
33,2,9094884000000,95000,0.232611,4.29903,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094885000000,96000,0.23325,4.28725,3.40136,6.91488e+07,2.352e+08,1000000000,0.294,294,0.8
33,2,9094886000000,97000,0.234588,4.2628,2.75482,1.05415e+08,2.904e+08,1000000000,0.363,363,0.8
33,2,9094887000000,98000,0.233327,4.28584,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094888000000,99000,0.236192,4.23385,1.93424,2.13831e+08,4.136e+08,1000000000,0.517,517,0.8
33,2,9094889000000,100000,0.23523,4.25116,7.14286,1.568e+07,1.12e+08,1000000000,0.14,140,0.8
33,2,9094890000000,101000,0.234,4.2735,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094891000000,102000,0.238147,4.19909,1.52207,3.45319e+08,5.256e+08,1000000000,0.657,657,0.8
33,2,9094892000000,103000,0.236913,4.22097,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094893000000,104000,0.236625,4.2261,4.83092,3.42792e+07,1.656e+08,1000000000,0.207,207,0.8
33,2,9094894000000,105000,0.238657,4.19011,2.22222,1.62e+08,3.6e+08,1000000000,0.45,450,0.8
33,2,9094895000000,106000,0.237453,4.21136,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094896000000,107000,0.239271,4.17936,2.31481,1.49299e+08,3.456e+08,1000000000,0.432,432,0.8
33,2,9094897000000,108000,0.239139,4.18167,4.44444,4.05e+07,1.8e+08,1000000000,0.225,225,0.8
33,2,9094898000000,109000,0.237963,4.20233,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094899000000,110000,0.2416,4.13907,1.5674,3.25635e+08,5.104e+08,1000000000,0.638,638,0.8
33,2,9094900000000,111000,0.24055,4.15715,8,1.25e+07,1e+08,1000000000,0.125,125,0.8
33,2,9094901000000,112000,0.239357,4.17786,9.34579,9.1592e+06,8.56e+07,1000000000,0.107,107,0.8
33,2,9094902000000,113000,0.24215,4.12966,1.8018,2.4642e+08,4.44e+08,1000000000,0.555,555,0.8
33,2,9094903000000,114000,0.241,4.14938,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094904000000,115000,0.241896,4.13401,2.90698,9.46688e+07,2.752e+08,1000000000,0.344,344,0.8
33,2,9094905000000,116000,0.242509,4.12356,3.19489,7.83752e+07,2.504e+08,1000000000,0.313,313,0.8
33,2,9094906000000,117000,0.241385,4.14277,9.00901,9.8568e+06,8.88e+07,1000000000,0.111,111,0.8
33,2,9094907000000,118000,0.244093,4.0968,1.78253,2.51777e+08,4.488e+08,1000000000,0.561,561,0.8
33,2,9094908000000,119000,0.245941,4.06601,2.15517,1.72237e+08,3.712e+08,1000000000,0.464,464,0.8
33,2,9094909000000,120000,0.244992,4.08177,7.57576,1.39392e+07,1.056e+08,1000000000,0.132,132,0.8
33,2,9094910000000,121000,0.245273,4.07709,3.58423,6.22728e+07,2.232e+08,1000000000,0.279,279,0.8
