CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
0,0,12132231800000,127200,0.0799057,12.5148,0,0,0,4000000000,0,0,1
0,0,12132231900000,127600,0.0796552,12.5541,0,0,0,4000000000,0,0,1
0,0,12132232000000,128000,0.0798438,12.5245,7.14286,7.84e+07,5.6e+08,4000000000,0.14,14,1
0,0,12132232100000,128400,0.0803738,12.4419,4,2.5e+08,1e+09,4000000000,0.25,25,1
0,0,12132232200000,128800,0.0801242,12.4806,0,0,0,4000000000,0,0,1
0,0,12132232300000,129200,0.0798762,12.5194,0,0,0,4000000000,0,0,1
0,0,12132232400000,129600,0.0796296,12.5581,0,0,0,4000000000,0,0,1
0,0,12132232500000,130000,0.0793846,12.5969,0,0,0,4000000000,0,0,1
0,0,12132232600000,130400,0.0791411,12.6357,0,0,0,4000000000,0,0,1
0,0,12132232700000,130800,0.0788991,12.6744,0,0,0,4000000000,0,0,1
0,0,12132232800000,131200,0.0786585,12.7132,0,0,0,4000000000,0,0,1
0,0,12132232900000,131600,0.0784195,12.7519,0,0,0,4000000000,0,0,1
0,0,12132233000000,132000,0.0781818,12.7907,0,0,0,4000000000,0,0,1
0,0,12132233100000,132400,0.0779456,12.8295,0,0,0,4000000000,0,0,1
0,0,12132233200000,132800,0.0782982,12.7717,5.12821,1.521e+08,7.8e+08,4000000000,0.195,19.5,1
0,0,12132233300000,133200,0.079482,12.5815,2.1164,8.93025e+08,1.89e+09,4000000000,0.4725,47.25,1
0,0,12132233400000,133600,0.0803892,12.4395,2.61438,5.85225e+08,1.53e+09,4000000000,0.3825,38.25,1
0,0,12132233500000,134000,0.0814776,12.2733,2.24719,7.921e+08,1.78e+09,4000000000,0.445,44.5,1
0,0,12132233600000,134400,0.0813095,12.2987,40,2.5e+06,1e+08,4000000000,0.025,2.5,1
0,0,12132233700000,134800,0.0810682,12.3353,0,0,0,4000000000,0,0,1
0,0,12132233800000,135200,0.0808284,12.3719,0,0,0,4000000000,0,0,1
0,0,12132233900000,135600,0.08059,12.4085,0,0,0,4000000000,0,0,1
0,0,12132234000000,136000,0.0803529,12.4451,0,0,0,4000000000,0,0,1
0,0,12132234100000,136400,0.0801173,12.4817,0,0,0,4000000000,0,0,1
0,0,12132234200000,136800,0.079883,12.5183,0,0,0,4000000000,0,0,1
0,0,12132234300000,137200,0.0796501,12.5549,0,0,0,4000000000,0,0,1
0,0,12132234400000,137600,0.0794186,12.5915,0,0,0,4000000000,0,0,1
0,0,12132234500000,138000,0.0791884,12.6281,0,0,0,4000000000,0,0,1
0,0,12132234600000,138400,0.0799422,12.509,2.94118,4.624e+08,1.36e+09,4000000000,0.34,34,1
0,0,12132234700000,138800,0.0798847,12.518,16.6667,1.44e+07,2.4e+08,4000000000,0.06,6,1
0,0,12132234800000,139200,0.0796552,12.5541,0,0,0,4000000000,0,0,1
0,0,12132234900000,139600,0.0794269,12.5902,0,0,0,4000000000,0,0,1
0,0,12132235000000,140000,0.0792,12.6263,0,0,0,4000000000,0,0,1
0,0,12132235100000,140400,0.0789744,12.6623,0,0,0,4000000000,0,0,1
0,0,12132235200000,140800,0.07875,12.6984,0,0,0,4000000000,0,0,1
0,0,12132235300000,141200,0.0785269,12.7345,0,0,0,4000000000,0,0,1
0,0,12132235400000,141600,0.0783051,12.7706,0,0,0,4000000000,0,0,1
0,0,12132235500000,142000,0.0780845,12.8066,0,0,0,4000000000,0,0,1
0,0,12132235600000,142400,0.0778652,12.8427,0,0,0,4000000000,0,0,1
0,0,12132235700000,142800,0.0777451,12.8625,28.5714,4.9e+06,1.4e+08,4000000000,0.035,3.5,1
0,0,12132235800000,143200,0.0784567,12.7459,3.00752,4.42225e+08,1.33e+09,4000000000,0.3325,33.25,1
0,0,12132235900000,143600,0.079624,12.559,2.01005,9.90025e+08,1.99e+09,4000000000,0.4975,49.75,1
0,0,12132236000000,144000,0.0804167,12.4352,2.73973,5.329e+08,1.46e+09,4000000000,0.365,36.5,1
0,0,12132236100000,144400,0.0810526,12.3377,3.22581,3.844e+08,1.24e+09,4000000000,0.31,31,1
0,0,12132236200000,144800,0.0808287,12.3718,0,0,0,4000000000,0,0,1
0,0,12132236300000,145200,0.0806061,12.406,0,0,0,4000000000,0,0,1
0,0,12132236400000,145600,0.0803846,12.4402,0,0,0,4000000000,0,0,1
0,0,12132236500000,146000,0.0801644,12.4744,0,0,0,4000000000,0,0,1
0,0,12132236600000,146400,0.0799454,12.5085,0,0,0,4000000000,0,0,1
0,0,12132236700000,146800,0.0797275,12.5427,0,0,0,4000000000,0,0,1
0,0,12132236800000,147200,0.0795109,12.5769,0,0,0,4000000000,0,0,1
0,0,12132236900000,147600,0.0792954,12.6111,0,0,0,4000000000,0,0,1
0,0,12132237000000,148000,0.0790811,12.6452,0,0,0,4000000000,0,0,1
0,0,12132237100000,148400,0.0793329,12.6051,5.7971,1.19025e+08,6.9e+08,4000000000,0.1725,17.25,1
0,0,12132237200000,148800,0.0795968,12.5633,5.6338,1.26025e+08,7.1e+08,4000000000,0.1775,17.75,1
0,0,12132237300000,149200,0.0793834,12.5971,0,0,0,4000000000,0,0,1
0,0,12132237400000,149600,0.0791711,12.6309,0,0,0,4000000000,0,0,1
0,0,12132237500000,150000,0.07896,12.6646,0,0,0,4000000000,0,0,1
0,0,12132237600000,150400,0.07875,12.6984,0,0,0,4000000000,0,0,1
0,0,12132237700000,150800,0.0785411,12.7322,0,0,0,4000000000,0,0,1
0,0,12132237800000,151200,0.0783333,12.766,0,0,0,4000000000,0,0,1
0,0,12132237900000,151600,0.0781266,12.7997,0,0,0,4000000000,0,0,1
0,0,12132238000000,152000,0.0779211,12.8335,0,0,0,4000000000,0,0,1
0,0,12132238100000,152400,0.0777165,12.8673,0,0,0,4000000000,0,0,1
0,0,12132238200000,152800,0.0775131,12.901,0,0,0,4000000000,0,0,1
0,0,12132238300000,153200,0.0782898,12.7731,2.66667,5.625e+08,1.5e+09,4000000000,0.375,37.5,1
0,0,12132238400000,153600,0.0790039,12.6576,2.83688,4.97025e+08,1.41e+09,4000000000,0.3525,35.25,1
0,0,12132238500000,154000,0.0799156,12.5132,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
0,0,12132238600000,154400,0.0806736,12.3956,2.68456,5.55025e+08,1.49e+09,4000000000,0.3725,37.25,1
0,0,12132238700000,154800,0.0804651,12.4277,0,0,0,4000000000,0,0,1
0,0,12132238800000,155200,0.0802577,12.4599,0,0,0,4000000000,0,0,1
0,0,12132238900000,155600,0.0800514,12.492,0,0,0,4000000000,0,0,1
0,0,12132239000000,156000,0.0798462,12.5241,0,0,0,4000000000,0,0,1
0,0,12132239100000,156400,0.0796419,12.5562,0,0,0,4000000000,0,0,1
0,0,12132239200000,156800,0.0794388,12.5883,0,0,0,4000000000,0,0,1
0,0,12132239300000,157200,0.0792366,12.6204,0,0,0,4000000000,0,0,1
0,0,12132239400000,157600,0.0790355,12.6525,0,0,0,4000000000,0,0,1
0,0,12132239500000,158000,0.0788354,12.6846,0,0,0,4000000000,0,0,1
0,0,12132239600000,158400,0.0786364,12.7168,0,0,0,4000000000,0,0,1
0,0,12132239700000,158800,0.0794962,12.5792,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
0,0,12132239800000,159200,0.0792965,12.6109,0,0,0,4000000000,0,0,1
0,0,12132239900000,159600,0.0790977,12.6426,0,0,0,4000000000,0,0,1
0,0,12132240000000,160000,0.0789,12.6743,0,0,0,4000000000,0,0,1
0,0,12132240100000,160400,0.0787032,12.706,0,0,0,4000000000,0,0,1
0,0,12132240200000,160800,0.0785075,12.7376,0,0,0,4000000000,0,0,1
0,0,12132240300000,161200,0.0783127,12.7693,0,0,0,4000000000,0,0,1
0,0,12132240400000,161600,0.0781188,12.801,0,0,0,4000000000,0,0,1
0,0,12132240500000,162000,0.0779259,12.8327,0,0,0,4000000000,0,0,1
0,0,12132240600000,162400,0.077734,12.8644,0,0,0,4000000000,0,0,1
0,0,12132240700000,162800,0.077543,12.8961,0,0,0,4000000000,0,0,1
0,0,12132240800000,163200,0.0775184,12.9002,14.8148,1.8225e+07,2.7e+08,4000000000,0.0675,6.75,1
0,0,12132240900000,163600,0.0783741,12.7593,2.33918,7.31025e+08,1.71e+09,4000000000,0.4275,42.75,1
0,0,12132241000000,164000,0.0790244,12.6543,2.89855,4.761e+08,1.38e+09,4000000000,0.345,34.5,1
0,0,12132241100000,164400,0.0797445,12.54,2.66667,5.625e+08,1.5e+09,4000000000,0.375,37.5,1
0,0,12132241200000,164800,0.080267,12.4584,3.38983,3.481e+08,1.18e+09,4000000000,0.295,29.5,1
0,0,12132241300000,165200,0.0800726,12.4887,0,0,0,4000000000,0,0,1
0,0,12132241400000,165600,0.0798792,12.5189,0,0,0,4000000000,0,0,1
0,0,12132241500000,166000,0.0796867,12.5491,0,0,0,4000000000,0,0,1
0,0,12132241600000,166400,0.0794952,12.5794,0,0,0,4000000000,0,0,1
0,0,12132241700000,166800,0.0793046,12.6096,0,0,0,4000000000,0,0,1
0,0,12132241800000,167200,0.0791148,12.6399,0,0,0,4000000000,0,0,1
0,0,12132241900000,167600,0.078926,12.6701,0,0,0,4000000000,0,0,1
0,0,12132242000000,168000,0.0787381,12.7003,0,0,0,4000000000,0,0,1
0,0,12132242100000,168400,0.0785511,12.7306,0,0,0,4000000000,0,0,1
0,0,12132242200000,168800,0.0788448,12.6831,4.93827,1.64025e+08,8.1e+08,4000000000,0.2025,20.25,1
0,0,12132242300000,169200,0.0791489,12.6344,4.81928,1.72225e+08,8.3e+08,4000000000,0.2075,20.75,1
0,0,12132242400000,169600,0.0789623,12.6643,0,0,0,4000000000,0,0,1
0,0,12132242500000,170000,0.0787765,12.6941,0,0,0,4000000000,0,0,1
0,0,12132242600000,170400,0.0785915,12.724,0,0,0,4000000000,0,0,1
0,0,12132242700000,170800,0.0784075,12.7539,0,0,0,4000000000,0,0,1
0,0,12132242800000,171200,0.0782243,12.7838,0,0,0,4000000000,0,0,1
0,0,12132242900000,171600,0.078042,12.8136,0,0,0,4000000000,0,0,1
0,0,12132243000000,172000,0.0778605,12.8435,0,0,0,4000000000,0,0,1
0,0,12132243100000,172400,0.0776798,12.8734,0,0,0,4000000000,0,0,1
0,0,12132243200000,172800,0.0775,12.9032,0,0,0,4000000000,0,0,1
0,0,12132243300000,173200,0.077321,12.9331,0,0,0,4000000000,0,0,1
0,0,12132243400000,173600,0.0777592,12.8602,3.73832,2.86225e+08,1.07e+09,4000000000,0.2675,26.75,1
0,0,12132243500000,174000,0.078569,12.7277,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
0,0,12132243600000,174400,0.0792661,12.6157,2.61438,5.85225e+08,1.53e+09,4000000000,0.3825,38.25,1
0,0,12132243700000,174800,0.0798055,12.5305,3.1746,3.969e+08,1.26e+09,4000000000,0.315,31.5,1
0,0,12132243800000,175200,0.0799543,12.5071,6.89655,8.41e+07,5.8e+08,4000000000,0.145,14.5,1
0,0,12132243900000,175600,0.0797722,12.5357,0,0,0,4000000000,0,0,1
0,0,12132244000000,176000,0.0795909,12.5642,0,0,0,4000000000,0,0,1
0,0,12132244100000,176400,0.0794104,12.5928,0,0,0,4000000000,0,0,1
0,0,12132244200000,176800,0.0792308,12.6214,0,0,0,4000000000,0,0,1
0,0,12132244300000,177200,0.0790519,12.6499,0,0,0,4000000000,0,0,1
0,0,12132244400000,177600,0.0788739,12.6785,0,0,0,4000000000,0,0,1
0,0,12132244500000,178000,0.0786966,12.707,0,0,0,4000000000,0,0,1
0,0,12132244600000,178400,0.0785202,12.7356,0,0,0,4000000000,0,0,1
0,0,12132244700000,178800,0.0786969,12.707,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,15.75,1
0,0,12132244800000,179200,0.0790179,12.6554,4.49438,1.98025e+08,8.9e+08,4000000000,0.2225,22.25,1
0,0,12132244900000,179600,0.0788419,12.6836,0,0,0,4000000000,0,0,1
0,0,12132245000000,180000,0.0786667,12.7119,0,0,0,4000000000,0,0,1
0,0,12132245100000,180400,0.0784922,12.7401,0,0,0,4000000000,0,0,1
0,0,12132245200000,180800,0.0783186,12.7684,0,0,0,4000000000,0,0,1
0,0,12132245300000,181200,0.0781457,12.7966,0,0,0,4000000000,0,0,1
0,0,12132245400000,181600,0.0779736,12.8249,0,0,0,4000000000,0,0,1
0,0,12132245500000,182000,0.0778022,12.8531,0,0,0,4000000000,0,0,1
0,0,12132245600000,182400,0.0776316,12.8814,0,0,0,4000000000,0,0,1
0,0,12132245700000,182800,0.0774617,12.9096,0,0,0,4000000000,0,0,1
0,0,12132245800000,183200,0.0774236,12.916,16.6667,1.44e+07,2.4e+08,4000000000,0.06,6,1
0,0,12132245900000,183600,0.0779739,12.8248,3.0303,4.356e+08,1.32e+09,4000000000,0.33,33,1
0,0,12132246000000,184000,0.0787663,12.6958,2.25989,7.83225e+08,1.77e+09,4000000000,0.4425,44.25,1
0,0,12132246100000,184400,0.0795011,12.5784,2.39521,6.97225e+08,1.67e+09,4000000000,0.4175,41.75,1
0,0,12132246200000,184800,0.0798701,12.5203,4,2.5e+08,1e+09,4000000000,0.25,25,1
0,0,12132246300000,185200,0.0796976,12.5474,0,0,0,4000000000,0,0,1
0,0,12132246400000,185600,0.0795259,12.5745,0,0,0,4000000000,0,0,1
0,0,12132246500000,186000,0.0793548,12.6016,0,0,0,4000000000,0,0,1
0,0,12132246600000,186400,0.0791845,12.6287,0,0,0,4000000000,0,0,1
0,0,12132246700000,186800,0.079015,12.6558,0,0,0,4000000000,0,0,1
0,0,12132246800000,187200,0.0788462,12.6829,0,0,0,4000000000,0,0,1
0,0,12132246900000,187600,0.078678,12.71,0,0,0,4000000000,0,0,1
0,0,12132247000000,188000,0.0785106,12.7371,0,0,0,4000000000,0,0,1
0,0,12132247100000,188400,0.0783439,12.7642,0,0,0,4000000000,0,0,1
0,0,12132247200000,188800,0.0784428,12.7481,8,6.25e+07,5e+08,4000000000,0.125,12.5,1
0,0,12132247300000,189200,0.0789006,12.6742,3.38983,3.481e+08,1.18e+09,4000000000,0.295,29.5,1
0,0,12132247400000,189600,0.0787342,12.701,0,0,0,4000000000,0,0,1
0,0,12132247500000,190000,0.0785684,12.7278,0,0,0,4000000000,0,0,1
0,0,12132247600000,190400,0.0784034,12.7546,0,0,0,4000000000,0,0,1
0,0,12132247700000,190800,0.078239,12.7814,0,0,0,4000000000,0,0,1
0,0,12132247800000,191200,0.0780753,12.8081,0,0,0,4000000000,0,0,1
0,0,12132247900000,191600,0.0779123,12.8349,0,0,0,4000000000,0,0,1
0,0,12132248000000,192000,0.07775,12.8617,0,0,0,4000000000,0,0,1
0,0,12132248100000,192400,0.0775884,12.8885,0,0,0,4000000000,0,0,1
0,0,12132248200000,192800,0.0774274,12.9153,0,0,0,4000000000,0,0,1
0,0,12132248300000,193200,0.0772671,12.9421,0,0,0,4000000000,0,0,1
0,0,12132248400000,193600,0.0778048,12.8527,2.96296,4.55625e+08,1.35e+09,4000000000,0.3375,33.75,1
0,0,12132248500000,194000,0.078433,12.7497,2.61438,5.85225e+08,1.53e+09,4000000000,0.3825,38.25,1
0,0,12132248600000,194400,0.0789249,12.6703,3.14961,4.03225e+08,1.27e+09,4000000000,0.3175,31.75,1
0,0,12132248700000,194800,0.0794661,12.584,2.91971,4.69225e+08,1.37e+09,4000000000,0.3425,34.25,1
0,0,12132248800000,195200,0.0795697,12.5676,7.69231,6.76e+07,5.2e+08,4000000000,0.13,13,1
0,0,12132248900000,195600,0.079407,12.5934,0,0,0,4000000000,0,0,1
0,0,12132249000000,196000,0.0792449,12.6191,0,0,0,4000000000,0,0,1
0,0,12132249100000,196400,0.0790835,12.6449,0,0,0,4000000000,0,0,1
0,0,12132249200000,196800,0.0789228,12.6706,0,0,0,4000000000,0,0,1
0,0,12132249300000,197200,0.0787627,12.6964,0,0,0,4000000000,0,0,1
0,0,12132249400000,197600,0.0786032,12.7221,0,0,0,4000000000,0,0,1
0,0,12132249500000,198000,0.0784444,12.7479,0,0,0,4000000000,0,0,1
0,0,12132249600000,198400,0.0782863,12.7736,0,0,0,4000000000,0,0,1
0,0,12132249700000,198800,0.0781288,12.7994,0,0,0,4000000000,0,0,1
0,0,12132249800000,199200,0.0783484,12.7635,5.33333,1.40625e+08,7.5e+08,4000000000,0.1875,18.75,1
0,0,12132249900000,199600,0.0786373,12.7166,4.49438,1.98025e+08,8.9e+08,4000000000,0.2225,22.25,1
0,0,12132250000000,200000,0.07848,12.7421,0,0,0,4000000000,0,0,1
0,0,12132250100000,200400,0.0783234,12.7676,0,0,0,4000000000,0,0,1
0,0,12132250200000,200800,0.0781673,12.7931,0,0,0,4000000000,0,0,1
0,0,12132250300000,201200,0.0780119,12.8186,0,0,0,4000000000,0,0,1
0,0,12132250400000,201600,0.0778571,12.844,0,0,0,4000000000,0,0,1
0,0,12132250500000,202000,0.077703,12.8695,0,0,0,4000000000,0,0,1
0,0,12132250600000,202400,0.0775494,12.895,0,0,0,4000000000,0,0,1
0,0,12132250700000,202800,0.0773964,12.9205,0,0,0,4000000000,0,0,1
0,0,12132250800000,203200,0.0772441,12.946,0,0,0,4000000000,0,0,1
0,0,12132250900000,203600,0.0773281,12.9319,8.33333,5.76e+07,4.8e+08,4000000000,0.12,12,1
0,0,12132251000000,204000,0.0780343,12.8149,2.28571,7.65625e+08,1.75e+09,4000000000,0.4375,43.75,1
0,0,12132251100000,204400,0.0786497,12.7146,2.54777,6.16225e+08,1.57e+09,4000000000,0.3925,39.25,1
0,0,12132251200000,204800,0.0791797,12.6295,2.85714,4.9e+08,1.4e+09,4000000000,0.35,35,1
0,0,12132251300000,205200,0.0797222,12.5436,2.7972,5.11225e+08,1.43e+09,4000000000,0.3575,35.75,1
0,0,12132251400000,205600,0.0805156,12.42,2.05128,9.50625e+08,1.95e+09,4000000000,0.4875,48.75,1
0,0,12132251500000,206000,0.0809709,12.3501,3.1746,3.969e+08,1.26e+09,4000000000,0.315,31.5,1
0,0,12132251600000,206400,0.080814,12.3741,0,0,0,4000000000,0,0,1
0,0,12132251700000,206800,0.0806576,12.3981,0,0,0,4000000000,0,0,1
0,0,12132251800000,207200,0.0805019,12.4221,0,0,0,4000000000,0,0,1
0,0,12132251900000,207600,0.0803468,12.446,0,0,0,4000000000,0,0,1
0,0,12132252000000,208000,0.0801923,12.47,0,0,0,4000000000,0,0,1
0,0,12132252100000,208400,0.0800384,12.494,0,0,0,4000000000,0,0,1
0,0,12132252200000,208800,0.0798851,12.518,0,0,0,4000000000,0,0,1
0,0,12132252300000,209200,0.0797323,12.542,0,0,0,4000000000,0,0,1
0,0,12132252400000,209600,0.0797424,12.5404,11.7647,2.89e+07,3.4e+08,4000000000,0.085,8.5,1
0,0,12132252500000,210000,0.0799667,12.5052,5.06329,1.56025e+08,7.9e+08,4000000000,0.1975,19.75,1
0,0,12132252600000,210400,0.0798146,12.529,0,0,0,4000000000,0,0,1
0,0,12132252700000,210800,0.0796632,12.5528,0,0,0,4000000000,0,0,1
0,0,12132252800000,211200,0.0795123,12.5767,0,0,0,4000000000,0,0,1
0,0,12132252900000,211600,0.079362,12.6005,0,0,0,4000000000,0,0,1
0,0,12132253000000,212000,0.0792123,12.6243,0,0,0,4000000000,0,0,1
0,0,12132253100000,212400,0.0790631,12.6481,0,0,0,4000000000,0,0,1
0,0,12132253200000,212800,0.0789145,12.6719,0,0,0,4000000000,0,0,1
0,0,12132253300000,213200,0.0787664,12.6958,0,0,0,4000000000,0,0,1
0,0,12132253400000,213600,0.0786189,12.7196,0,0,0,4000000000,0,0,1
0,0,12132253500000,214000,0.0786729,12.7109,9.30233,4.6225e+07,4.3e+08,4000000000,0.1075,10.75,1
0,0,12132253600000,214400,0.0790858,12.6445,3.33333,3.6e+08,1.2e+09,4000000000,0.3,30,1
0,0,12132253700000,214800,0.0799069,12.5146,1.92308,1.0816e+09,2.08e+09,4000000000,0.52,52,1
0,0,12132253800000,215200,0.0803857,12.44,2.96296,4.55625e+08,1.35e+09,4000000000,0.3375,33.75,1
0,0,12132253900000,215600,0.0807792,12.3794,3.4188,3.42225e+08,1.17e+09,4000000000,0.2925,29.25,1
0,0,12132254000000,216000,0.0806296,12.4024,0,0,0,4000000000,0,0,1
0,0,12132254100000,216400,0.0804806,12.4254,0,0,0,4000000000,0,0,1
0,0,12132254200000,216800,0.0803321,12.4483,0,0,0,4000000000,0,0,1
0,0,12132254300000,217200,0.0801842,12.4713,0,0,0,4000000000,0,0,1
0,0,12132254400000,217600,0.0800368,12.4943,0,0,0,4000000000,0,0,1
0,0,12132254500000,218000,0.0798899,12.5172,0,0,0,4000000000,0,0,1
0,0,12132254600000,218400,0.0797436,12.5402,0,0,0,4000000000,0,0,1
0,0,12132254700000,218800,0.0795978,12.5632,0,0,0,4000000000,0,0,1
0,0,12132254800000,219200,0.0794526,12.5861,0,0,0,4000000000,0,0,1
0,0,12132254900000,219600,0.0795947,12.5636,6.34921,9.9225e+07,6.3e+08,4000000000,0.1575,15.75,1
0,0,12132255000000,220000,0.0798545,12.5228,4.49438,1.98025e+08,8.9e+08,4000000000,0.2225,22.25,1
0,0,12132255100000,220400,0.0797096,12.5455,0,0,0,4000000000,0,0,1
0,0,12132255200000,220800,0.0795652,12.5683,0,0,0,4000000000,0,0,1
0,0,12132255300000,221200,0.0794213,12.5911,0,0,0,4000000000,0,0,1
0,0,12132255400000,221600,0.079278,12.6138,0,0,0,4000000000,0,0,1
0,0,12132255500000,222000,0.0791351,12.6366,0,0,0,4000000000,0,0,1
0,0,12132255600000,222400,0.0789928,12.6594,0,0,0,4000000000,0,0,1
0,0,12132255700000,222800,0.078851,12.6821,0,0,0,4000000000,0,0,1
0,0,12132255800000,223200,0.0787097,12.7049,0,0,0,4000000000,0,0,1
0,0,12132255900000,223600,0.0785689,12.7277,0,0,0,4000000000,0,0,1
0,0,12132256000000,224000,0.0784286,12.7505,0,0,0,4000000000,0,0,1
0,0,12132256100000,224400,0.0784403,12.7486,11.7647,2.89e+07,3.4e+08,4000000000,0.085,8.5,1
0,0,12132256200000,224800,0.0789635,12.6641,2.68456,5.55025e+08,1.49e+09,4000000000,0.3725,37.25,1
0,0,12132256300000,225200,0.0796092,12.5614,2.25989,7.83225e+08,1.77e+09,4000000000,0.4425,44.25,1
0,0,12132256400000,225600,0.0801596,12.4751,2.5641,6.084e+08,1.56e+09,4000000000,0.39,39,1
0,0,12132256500000,226000,0.0803894,12.4395,4.7619,1.764e+08,8.4e+08,4000000000,0.21,21,1
0,0,12132256600000,226400,0.0802473,12.4615,0,0,0,4000000000,0,0,1
0,0,12132256700000,226800,0.0801058,12.4835,0,0,0,4000000000,0,0,1
0,0,12132256800000,227200,0.0799648,12.5055,0,0,0,4000000000,0,0,1
0,0,12132256900000,227600,0.0798243,12.5275,0,0,0,4000000000,0,0,1
0,0,12132257000000,228000,0.0796842,12.5495,0,0,0,4000000000,0,0,1
0,0,12132257100000,228400,0.0795447,12.5716,0,0,0,4000000000,0,0,1
0,0,12132257200000,228800,0.0794056,12.5936,0,0,0,4000000000,0,0,1
0,0,12132257300000,229200,0.079267,12.6156,0,0,0,4000000000,0,0,1
0,0,12132257400000,229600,0.0791289,12.6376,0,0,0,4000000000,0,0,1
0,0,12132257500000,230000,0.0797217,12.5436,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
0,0,12132257600000,230400,0.0795833,12.5654,0,0,0,4000000000,0,0,1
0,0,12132257700000,230800,0.0794454,12.5873,0,0,0,4000000000,0,0,1
0,0,12132257800000,231200,0.079308,12.6091,0,0,0,4000000000,0,0,1
0,0,12132257900000,231600,0.079171,12.6309,0,0,0,4000000000,0,0,1
0,0,12132258000000,232000,0.0790345,12.6527,0,0,0,4000000000,0,0,1
0,0,12132258100000,232400,0.0788985,12.6745,0,0,0,4000000000,0,0,1
0,0,12132258200000,232800,0.0787629,12.6963,0,0,0,4000000000,0,0,1
0,0,12132258300000,233200,0.0786278,12.7182,0,0,0,4000000000,0,0,1
0,0,12132258400000,233600,0.0784932,12.74,0,0,0,4000000000,0,0,1
0,0,12132258500000,234000,0.0786923,12.7077,5.12821,1.521e+08,7.8e+08,4000000000,0.195,19.5,1
0,0,12132258600000,234400,0.0792577,12.6171,2.43902,6.724e+08,1.64e+09,4000000000,0.41,41,1
0,0,12132258700000,234800,0.079638,12.5568,3.30579,3.66025e+08,1.21e+09,4000000000,0.3025,30.25,1
0,0,12132258800000,235200,0.080102,12.4841,2.83688,4.97025e+08,1.41e+09,4000000000,0.3525,35.25,1
0,0,12132258900000,235600,0.0803735,12.4419,4.16667,2.304e+08,9.6e+08,4000000000,0.24,24,1
0,0,12132259000000,236000,0.0802373,12.463,0,0,0,4000000000,0,0,1
0,0,12132259100000,236400,0.0801015,12.4842,0,0,0,4000000000,0,0,1
0,0,12132259200000,236800,0.0799662,12.5053,0,0,0,4000000000,0,0,1
0,0,12132259300000,237200,0.0798314,12.5264,0,0,0,4000000000,0,0,1
0,0,12132259400000,237600,0.079697,12.5475,0,0,0,4000000000,0,0,1
0,0,12132259500000,238000,0.079563,12.5687,0,0,0,4000000000,0,0,1
0,0,12132259600000,238400,0.0794295,12.5898,0,0,0,4000000000,0,0,1
0,0,12132259700000,238800,0.0792965,12.6109,0,0,0,4000000000,0,0,1
0,0,12132259800000,239200,0.0791639,12.632,0,0,0,4000000000,0,0,1
0,0,12132259900000,239600,0.0797329,12.5419,2.38095,7.056e+08,1.68e+09,4000000000,0.42,42,1
0,0,12132260000000,240000,0.0796,12.5628,0,0,0,4000000000,0,0,1
0,0,12132260100000,240400,0.0794676,12.5838,0,0,0,4000000000,0,0,1
0,0,12132260200000,240800,0.0793355,12.6047,0,0,0,4000000000,0,0,1
0,0,12132260300000,241200,0.079204,12.6256,0,0,0,4000000000,0,0,1
0,0,12132260400000,241600,0.0790728,12.6466,0,0,0,4000000000,0,0,1
0,0,12132260500000,242000,0.0789421,12.6675,0,0,0,4000000000,0,0,1
0,0,12132260600000,242400,0.0788119,12.6884,0,0,0,4000000000,0,0,1
0,0,12132260700000,242800,0.078682,12.7094,0,0,0,4000000000,0,0,1
0,0,12132260800000,243200,0.0785526,12.7303,0,0,0,4000000000,0,0,1
0,0,12132260900000,243600,0.0788629,12.6802,3.73832,2.86225e+08,1.07e+09,4000000000,0.2675,26.75,1
0,0,12132261000000,244000,0.0794385,12.5884,2.32558,7.396e+08,1.72e+09,4000000000,0.43,43,1
0,0,12132261100000,244400,0.0799345,12.5102,2.61438,5.85225e+08,1.53e+09,4000000000,0.3825,38.25,1
0,0,12132261200000,244800,0.0803186,12.4504,3.1746,3.969e+08,1.26e+09,4000000000,0.315,31.5,1
