CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
1,1,12175986000000,249263,0.120872,8.27319,3.31126,1.64167e+08,5.436e+08,2000000000,0.302,302,0.9
1,0,12175987000000,253263,0.1195,8.36818,29.4118,4.624e+06,1.36e+08,4000000000,0.034,34,1
1,2,12175988000000,254263,0.119046,8.40011,250,12800,3.2e+06,1000000000,0.004,4,0.8
1,0,12175989000000,258263,0.119649,8.35776,6.32911,9.9856e+07,6.32e+08,4000000000,0.158,158,1
1,2,12175990000000,259263,0.119643,8.3582,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
1,1,12175991000000,261263,0.1212,8.25084,3.09598,1.87792e+08,5.814e+08,2000000000,0.323,323,0.9
1,0,12175992000000,265263,0.119489,8.36897,129.032,240250,3.1e+07,4000000000,0.00775,7.75,1
1,2,12175993000000,266263,0.119416,8.3741,10,8e+06,8e+07,1000000000,0.1,100,0.8
1,0,12175994000000,270263,0.120065,8.32885,6.12557,1.06602e+08,6.53e+08,4000000000,0.16325,163.25,1
1,2,12175995000000,271263,0.119983,8.3345,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
1,1,12175996000000,273263,0.121151,8.25418,3.57782,1.40616e+08,5.031e+08,2000000000,0.2795,279.5,0.9
1,0,12175997000000,277263,0.119803,8.34702,36.036,3.08025e+06,1.11e+08,4000000000,0.02775,27.75,1
1,2,12175998000000,278263,0.119782,8.34847,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
1,0,12175999000000,282263,0.120345,8.30943,6.26959,1.01761e+08,6.38e+08,4000000000,0.1595,159.5,1
1,2,12176000000000,283263,0.120499,8.2988,6.09756,2.15168e+07,1.312e+08,1000000000,0.164,164,0.8
1,1,12176001000000,285263,0.121299,8.24412,4.26439,9.89824e+07,4.221e+08,2000000000,0.2345,234.5,0.9
1,0,12176002000000,289263,0.121402,8.23712,7.76699,6.63062e+07,5.15e+08,4000000000,0.12875,128.75,1
1,2,12176003000000,290263,0.121397,8.23745,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
1,0,12176004000000,294263,0.121799,8.21023,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
1,2,12176005000000,295263,0.121773,8.21202,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
1,1,12176006000000,297263,0.122333,8.17443,4.87805,7.5645e+07,3.69e+08,2000000000,0.205,205,0.9
1,0,12176007000000,301263,0.121545,8.22741,15.873,1.5876e+07,2.52e+08,4000000000,0.063,63,1
1,2,12176008000000,302263,0.121619,8.22238,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
1,0,12176009000000,306263,0.122094,8.19038,6.32911,9.9856e+07,6.32e+08,4000000000,0.158,158,1
1,1,12176010000000,308263,0.121711,8.21618,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
1,2,12176011000000,309263,0.122734,8.14772,2.28311,1.53475e+08,3.504e+08,1000000000,0.438,438,0.8
1,0,12176012000000,313263,0.121754,8.21329,21.7391,8.464e+06,1.84e+08,4000000000,0.046,46,1
1,2,12176013000000,314263,0.121742,8.21409,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
1,1,12176014000000,316263,0.123027,8.12827,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
1,0,12176015000000,320263,0.12194,8.20073,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
1,2,12176016000000,321263,0.122993,8.13056,2.17391,1.6928e+08,3.68e+08,1000000000,0.46,460,0.8
1,0,12176017000000,325263,0.122009,8.19612,23.2558,7.396e+06,1.72e+08,4000000000,0.043,43,1
1,2,12176018000000,326263,0.121997,8.19694,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
1,1,12176019000000,328263,0.123258,8.11307,3.03951,1.94834e+08,5.922e+08,2000000000,0.329,329,0.9
1,0,12176020000000,332263,0.122195,8.18362,28.5714,4.9e+06,1.4e+08,4000000000,0.035,35,1
1,2,12176021000000,333263,0.123206,8.11649,2.17865,1.68545e+08,3.672e+08,1000000000,0.459,459,0.8
1,0,12176022000000,337263,0.12221,8.18262,25.4777,6.16225e+06,1.57e+08,4000000000,0.03925,39.25,1
1,2,12176023000000,338263,0.122186,8.18424,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
1,2,12176024000000,339263,0.123754,8.08058,1.52905,3.42173e+08,5.232e+08,1000000000,0.654,654,0.8
1,0,12176025000000,343263,0.122789,8.14404,24.3902,6.724e+06,1.64e+08,4000000000,0.041,41,1
1,2,12176026000000,344263,0.12304,8.12746,4.78469,3.49448e+07,1.672e+08,1000000000,0.209,209,0.8
1,0,12176027000000,348263,0.122807,8.14288,9.73236,4.22302e+07,4.11e+08,4000000000,0.10275,102.75,1
1,1,12176028000000,350263,0.122528,8.1614,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
1,2,12176029000000,351263,0.123899,8.07112,1.65563,2.91853e+08,4.832e+08,1000000000,0.604,604,0.8
1,0,12176030000000,355263,0.122965,8.13238,24.3902,6.724e+06,1.64e+08,4000000000,0.041,41,1
1,2,12176031000000,356263,0.123108,8.12292,5.74713,2.42208e+07,1.392e+08,1000000000,0.174,174,0.8
1,0,12176032000000,360263,0.12298,8.13143,8.96861,4.9729e+07,4.46e+08,4000000000,0.1115,111.5,1
1,1,12176033000000,362263,0.122709,8.14935,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
1,2,12176034000000,363263,0.124031,8.06248,1.65837,2.90887e+08,4.824e+08,1000000000,0.603,603,0.8
1,0,12176035000000,367263,0.12313,8.12151,24.2424,6.80625e+06,1.65e+08,4000000000,0.04125,41.25,1
1,2,12176036000000,368263,0.123186,8.11778,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
1,1,12176037000000,370263,0.123763,8.07993,4.34783,9.522e+07,4.14e+08,2000000000,0.23,230,0.9
1,1,12176038000000,372263,0.123539,8.09461,12.1951,1.21032e+07,1.476e+08,2000000000,0.082,82,0.9
1,1,12176039000000,374263,0.124503,8.03191,3.28947,1.66349e+08,5.472e+08,2000000000,0.304,304,0.9
1,0,12176040000000,378263,0.123546,8.09413,29.4118,4.624e+06,1.36e+08,4000000000,0.034,34,1
1,2,12176041000000,379263,0.124054,8.06102,3.16456,7.98848e+07,2.528e+08,1000000000,0.316,316,0.8
1,0,12176042000000,383263,0.123594,8.09101,12.5,2.56e+07,3.2e+08,4000000000,0.08,80,1
1,2,12176043000000,384263,0.123678,8.08549,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
1,1,12176044000000,386263,0.124622,8.02424,3.26797,1.68545e+08,5.508e+08,2000000000,0.306,306,0.9
1,0,12176045000000,390263,0.123745,8.08115,25.641,6.084e+06,1.56e+08,4000000000,0.039,39,1
1,2,12176046000000,391263,0.124471,8.03398,2.45098,1.33171e+08,3.264e+08,1000000000,0.408,408,0.8
1,0,12176047000000,395263,0.123708,8.08358,20.4082,9.604e+06,1.96e+08,4000000000,0.049,49,1
1,2,12176048000000,396263,0.123683,8.08518,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
1,1,12176049000000,397494,0.124986,8.00093,1.83731,5.33219e+08,9.79691e+08,2000000000,0.544273,335,0.9
1,0,12176050000000,397494,0.124986,8.00093,0,-nan,-nan,4000000000,-nan,0,1
1,2,12176051000000,397494,0.124986,8.00093,0,-nan,-nan,1000000000,-nan,0,0.8
1,0,12176052000000,397494,0.124986,8.00093,0,-nan,-nan,4000000000,-nan,0,1
1,2,12176053000000,397494,0.124986,8.00093,0,-nan,-nan,1000000000,-nan,0,0.8
1,2,12176054000000,397494,0.124986,8.00093,0,-nan,-nan,1000000000,-nan,0,0.8
1,0,12176055000000,397494,0.124986,8.00093,0,-nan,-nan,4000000000,-nan,0,1
1,2,12176056000000,397494,0.124986,8.00093,0,-nan,-nan,1000000000,-nan,0,0.8
1,0,12176057000000,397494,0.124986,8.00093,0,-nan,-nan,4000000000,-nan,0,1
2,2,10881501000000,1000,0.016,62.5,62.5,204800,1.28e+07,1000000000,0.016,16,0.8
2,2,12175902000000,54271,0.0898638,11.1279,10.9589,6.66131e+06,7.30003e+07,1000000000,0.0912504,4861,0.8
2,0,12175903000000,58271,0.0836951,11.9481,0,0,0,4000000000,0,0,1
2,2,12175904000000,59271,0.0824855,12.1233,83.3333,115200,9.6e+06,1000000000,0.012,12,0.8
2,2,12175905000000,60271,0.0849828,11.7671,4.29185,4.34312e+07,1.864e+08,1000000000,0.233,233,0.8
2,0,12175906000000,64271,0.0828834,12.0651,19.5122,1.05062e+07,2.05e+08,4000000000,0.05125,51.25,1
2,2,12175907000000,65271,0.0824562,12.1276,18.1818,2.42e+06,4.4e+07,1000000000,0.055,55,0.8
2,0,12175908000000,69271,0.0864575,11.5664,6.58979,9.21122e+07,6.07e+08,4000000000,0.15175,151.75,1
2,2,12175909000000,70271,0.0869064,11.5066,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
2,1,12175910000000,72271,0.093606,10.6831,3.03951,1.94834e+08,5.922e+08,2000000000,0.329,329,0.9
2,0,12175911000000,76271,0.0905324,11.0458,28.5714,4.9e+06,1.4e+08,4000000000,0.035,35,1
2,2,12175912000000,77271,0.0931915,10.7306,3.37838,7.00928e+07,2.368e+08,1000000000,0.296,296,0.8
2,0,12175913000000,81271,0.0926899,10.7887,12.0482,2.7556e+07,3.32e+08,4000000000,0.083,83,1
2,2,12175914000000,82271,0.0934108,10.7054,6.57895,1.84832e+07,1.216e+08,1000000000,0.152,152,0.8
2,1,12175915000000,84271,0.0983612,10.1666,3.31126,1.64167e+08,5.436e+08,2000000000,0.302,302,0.9
2,0,12175916000000,88271,0.095626,10.4574,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175917000000,89271,0.0990915,10.0917,2.46914,1.3122e+08,3.24e+08,1000000000,0.405,405,0.8
2,0,12175918000000,93271,0.0971041,10.2982,18.9573,1.11302e+07,2.11e+08,4000000000,0.05275,52.75,1
2,2,12175919000000,94271,0.0972834,10.2792,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175920000000,96271,0.10218,9.78662,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175921000000,100271,0.09962,10.0381,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175922000000,101271,0.10305,9.70401,2.23714,1.59847e+08,3.576e+08,1000000000,0.447,447,0.8
2,0,12175923000000,105271,0.100626,9.93779,25.4777,6.16225e+06,1.57e+08,4000000000,0.03925,39.25,1
2,2,12175924000000,106271,0.100752,9.92538,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175925000000,108271,0.105042,9.52,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175926000000,112271,0.102653,9.74152,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175927000000,113271,0.10587,9.44555,2.14133,1.74471e+08,3.736e+08,1000000000,0.467,467,0.8
2,0,12175928000000,117271,0.103427,9.66865,29.1971,4.69225e+06,1.37e+08,4000000000,0.03425,34.25,1
2,2,12175929000000,118271,0.103517,9.6603,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175930000000,120271,0.107333,9.31683,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175931000000,124271,0.105101,9.51466,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175932000000,125271,0.10803,9.25671,2.11864,1.78227e+08,3.776e+08,1000000000,0.472,472,0.8
2,0,12175933000000,129271,0.105708,9.46001,30.303,4.356e+06,1.32e+08,4000000000,0.033,33,1
2,2,12175934000000,130271,0.105772,9.45431,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175935000000,132271,0.109208,9.15687,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175936000000,136271,0.107117,9.33555,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175937000000,137271,0.109761,9.11071,2.12766,1.7672e+08,3.76e+08,1000000000,0.47,470,0.8
2,0,12175938000000,141271,0.107602,9.29353,29.8507,4.489e+06,1.34e+08,4000000000,0.0335,33.5,1
2,2,12175939000000,142271,0.107647,9.28965,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175940000000,144271,0.110771,9.02766,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175941000000,148271,0.108808,9.19054,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175942000000,149271,0.111247,8.98898,2.11416,1.78983e+08,3.784e+08,1000000000,0.473,473,0.8
2,0,12175943000000,153271,0.109199,9.15761,30.5344,4.29025e+06,1.31e+08,4000000000,0.03275,32.75,1
2,2,12175944000000,154271,0.10923,9.15501,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175945000000,156271,0.112094,8.92111,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175946000000,160271,0.110245,9.07075,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175947000000,161271,0.112488,8.88986,2.11864,1.78227e+08,3.776e+08,1000000000,0.472,472,0.8
2,0,12175948000000,165271,0.110564,9.04455,30.303,4.356e+06,1.32e+08,4000000000,0.033,33,1
2,2,12175949000000,166271,0.110585,9.04286,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12175950000000,168271,0.113228,8.83173,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175951000000,172271,0.111481,8.97011,26.3158,5.776e+06,1.52e+08,4000000000,0.038,38,1
2,2,12175952000000,173271,0.11355,8.80666,2.12766,1.7672e+08,3.76e+08,1000000000,0.47,470,0.8
2,0,12175953000000,177271,0.113888,8.78057,7.7821,6.6049e+07,5.14e+08,4000000000,0.1285,128.5,1
2,2,12175954000000,178271,0.113686,8.79612,12.8205,4.8672e+06,6.24e+07,1000000000,0.078,78,0.8
2,2,12175955000000,179271,0.115479,8.6596,2.29885,1.5138e+08,3.48e+08,1000000000,0.435,435,0.8
2,1,12175956000000,181271,0.115457,8.66124,8.81057,2.3188e+07,2.043e+08,2000000000,0.1135,113.5,0.9
2,2,12175957000000,182271,0.115361,8.66843,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
2,1,12175958000000,184271,0.117637,8.50076,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
2,1,12175959000000,186271,0.117275,8.52694,11.9048,1.27008e+07,1.512e+08,2000000000,0.084,84,0.9
2,2,12175960000000,187271,0.117701,8.4961,5.07614,3.10472e+07,1.576e+08,1000000000,0.197,197,0.8
2,1,12175961000000,189271,0.11865,8.42815,4.81928,7.75012e+07,3.735e+08,2000000000,0.2075,207.5,0.9
2,0,12175962000000,193271,0.116929,8.55219,28.169,5.041e+06,1.42e+08,4000000000,0.0355,35.5,1
2,2,12175963000000,194271,0.118731,8.4224,2.14133,1.74471e+08,3.736e+08,1000000000,0.467,467,0.8
2,0,12175964000000,198271,0.117077,8.54138,27.2109,5.40225e+06,1.47e+08,4000000000,0.03675,36.75,1
2,2,12175965000000,199271,0.117082,8.54104,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
2,1,12175966000000,201271,0.119148,8.39294,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
2,0,12175967000000,205271,0.117528,8.50864,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
2,2,12175968000000,206271,0.118359,8.44888,3.46021,6.68168e+07,2.312e+08,1000000000,0.289,289,0.8
2,0,12175969000000,210271,0.117739,8.4934,11.6618,2.94123e+07,3.43e+08,4000000000,0.08575,85.75,1
2,2,12175970000000,211271,0.117664,8.49877,9.80392,8.3232e+06,8.16e+07,1000000000,0.102,102,0.8
2,1,12175971000000,213271,0.119683,8.35538,3.003,1.996e+08,5.994e+08,2000000000,0.333,333,0.9
2,0,12175972000000,217271,0.118143,8.46433,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
2,2,12175973000000,218271,0.118495,8.43918,5.12821,3.042e+07,1.56e+08,1000000000,0.195,195,0.8
2,0,12175974000000,222271,0.118329,8.45105,9.15332,4.77422e+07,4.37e+08,4000000000,0.10925,109.25,1
2,2,12175975000000,223271,0.118479,8.44029,6.57895,1.84832e+07,1.216e+08,1000000000,0.152,152,0.8
2,1,12175976000000,225271,0.120109,8.32579,3.31126,1.64167e+08,5.436e+08,2000000000,0.302,302,0.9
2,0,12175977000000,229271,0.118414,8.44492,43.4783,2.116e+06,9.2e+07,4000000000,0.023,23,1
2,2,12175978000000,230271,0.118404,8.44566,8.62069,1.07648e+07,9.28e+07,1000000000,0.116,116,0.8
2,0,12175979000000,234271,0.11879,8.41823,7.0922,7.9524e+07,5.64e+08,4000000000,0.141,141,1
2,2,12175980000000,235271,0.118927,8.40854,6.62252,1.82408e+07,1.208e+08,1000000000,0.151,151,0.8
2,1,12175981000000,237271,0.120525,8.29706,3.24149,1.7131e+08,5.553e+08,2000000000,0.3085,308.5,0.9
2,0,12175982000000,241271,0.118891,8.41105,45.4545,1.936e+06,8.8e+07,4000000000,0.022,22,1
2,2,12175983000000,242271,0.118462,8.4415,66.6667,180000,1.2e+07,1000000000,0.015,15,0.8
2,0,12175984000000,246271,0.119271,8.38426,5.94354,1.13232e+08,6.73e+08,4000000000,0.16825,168.25,1
2,2,12175985000000,247271,0.119403,8.37497,6.57895,1.84832e+07,1.216e+08,1000000000,0.152,152,0.8
2,1,12175986000000,249271,0.120868,8.27346,3.31126,1.64167e+08,5.436e+08,2000000000,0.302,302,0.9
2,0,12175987000000,253271,0.119497,8.36845,29.4118,4.624e+06,1.36e+08,4000000000,0.034,34,1
2,2,12175988000000,254271,0.119042,8.40038,250,12800,3.2e+06,1000000000,0.004,4,0.8
2,0,12175989000000,258271,0.119646,8.35801,6.32911,9.9856e+07,6.32e+08,4000000000,0.158,158,1
2,2,12175990000000,259271,0.119639,8.35846,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
2,1,12175991000000,261271,0.121196,8.2511,3.09598,1.87792e+08,5.814e+08,2000000000,0.323,323,0.9
2,0,12175992000000,265271,0.119485,8.36923,129.032,240250,3.1e+07,4000000000,0.00775,7.75,1
2,2,12175993000000,266271,0.119412,8.37436,10,8e+06,8e+07,1000000000,0.1,100,0.8
2,0,12175994000000,270271,0.120061,8.3291,6.12557,1.06602e+08,6.53e+08,4000000000,0.16325,163.25,1
2,2,12175995000000,271271,0.11998,8.33475,10.2041,7.6832e+06,7.84e+07,1000000000,0.098,98,0.8
2,1,12175996000000,273271,0.121147,8.25443,3.57782,1.40616e+08,5.031e+08,2000000000,0.2795,279.5,0.9
2,0,12175997000000,277271,0.1198,8.34726,36.036,3.08025e+06,1.11e+08,4000000000,0.02775,27.75,1
2,2,12175998000000,278271,0.119779,8.34871,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,0,12175999000000,282271,0.120342,8.30966,6.26959,1.01761e+08,6.38e+08,4000000000,0.1595,159.5,1
2,2,12176000000000,283271,0.120496,8.29904,6.09756,2.15168e+07,1.312e+08,1000000000,0.164,164,0.8
2,1,12176001000000,285271,0.121295,8.24435,4.26439,9.89824e+07,4.221e+08,2000000000,0.2345,234.5,0.9
2,0,12176002000000,289271,0.121398,8.23735,7.76699,6.63062e+07,5.15e+08,4000000000,0.12875,128.75,1
2,2,12176003000000,290271,0.121393,8.23768,8.33333,1.152e+07,9.6e+07,1000000000,0.12,120,0.8
2,0,12176004000000,294271,0.121796,8.21046,6.62252,9.1204e+07,6.04e+08,4000000000,0.151,151,1
2,2,12176005000000,295271,0.121769,8.21224,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12176006000000,297271,0.122329,8.17465,4.87805,7.5645e+07,3.69e+08,2000000000,0.205,205,0.9
2,0,12176007000000,301271,0.121542,8.22763,15.873,1.5876e+07,2.52e+08,4000000000,0.063,63,1
2,2,12176008000000,302271,0.121616,8.2226,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
2,0,12176009000000,306271,0.122091,8.1906,6.32911,9.9856e+07,6.32e+08,4000000000,0.158,158,1
2,1,12176010000000,308271,0.121708,8.2164,15.873,7.1442e+06,1.134e+08,2000000000,0.063,63,0.9
2,2,12176011000000,309271,0.122731,8.14793,2.28311,1.53475e+08,3.504e+08,1000000000,0.438,438,0.8
2,0,12176012000000,313271,0.121751,8.2135,21.7391,8.464e+06,1.84e+08,4000000000,0.046,46,1
2,2,12176013000000,314271,0.121739,8.2143,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
2,1,12176014000000,316271,0.123024,8.12848,3.07692,1.90125e+08,5.85e+08,2000000000,0.325,325,0.9
2,0,12176015000000,320271,0.121937,8.20093,27.7778,5.184e+06,1.44e+08,4000000000,0.036,36,1
2,2,12176016000000,321271,0.12299,8.13077,2.17391,1.6928e+08,3.68e+08,1000000000,0.46,460,0.8
2,0,12176017000000,325271,0.122006,8.19632,23.2558,7.396e+06,1.72e+08,4000000000,0.043,43,1
2,2,12176018000000,326271,0.121994,8.19715,8.47458,1.11392e+07,9.44e+07,1000000000,0.118,118,0.8
2,1,12176019000000,328271,0.123255,8.11327,3.03951,1.94834e+08,5.922e+08,2000000000,0.329,329,0.9
2,0,12176020000000,332271,0.122192,8.18381,28.5714,4.9e+06,1.4e+08,4000000000,0.035,35,1
2,2,12176021000000,333271,0.123203,8.11668,2.17865,1.68545e+08,3.672e+08,1000000000,0.459,459,0.8
2,0,12176022000000,337271,0.122207,8.18281,25.4777,6.16225e+06,1.57e+08,4000000000,0.03925,39.25,1
2,2,12176023000000,338271,0.122183,8.18444,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,2,12176024000000,339271,0.123751,8.08077,1.52905,3.42173e+08,5.232e+08,1000000000,0.654,654,0.8
2,0,12176025000000,343271,0.122786,8.14423,24.3902,6.724e+06,1.64e+08,4000000000,0.041,41,1
2,2,12176026000000,344271,0.123037,8.12765,4.78469,3.49448e+07,1.672e+08,1000000000,0.209,209,0.8
2,0,12176027000000,348271,0.122804,8.14307,9.73236,4.22302e+07,4.11e+08,4000000000,0.10275,102.75,1
2,1,12176028000000,350271,0.122525,8.16159,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
2,2,12176029000000,351271,0.123896,8.0713,1.65563,2.91853e+08,4.832e+08,1000000000,0.604,604,0.8
2,0,12176030000000,355271,0.122962,8.13256,24.3902,6.724e+06,1.64e+08,4000000000,0.041,41,1
2,2,12176031000000,356271,0.123106,8.1231,5.74713,2.42208e+07,1.392e+08,1000000000,0.174,174,0.8
2,0,12176032000000,360271,0.122977,8.13161,8.96861,4.9729e+07,4.46e+08,4000000000,0.1115,111.5,1
2,1,12176033000000,362271,0.122706,8.14953,13.5135,9.8568e+06,1.332e+08,2000000000,0.074,74,0.9
2,2,12176034000000,363271,0.124029,8.06266,1.65837,2.90887e+08,4.824e+08,1000000000,0.603,603,0.8
2,0,12176035000000,367271,0.123127,8.12169,24.2424,6.80625e+06,1.65e+08,4000000000,0.04125,41.25,1
2,2,12176036000000,368271,0.123184,8.11795,6.94444,1.65888e+07,1.152e+08,1000000000,0.144,144,0.8
2,1,12176037000000,370271,0.123761,8.08011,4.34783,9.522e+07,4.14e+08,2000000000,0.23,230,0.9
2,1,12176038000000,372271,0.123536,8.09478,12.1951,1.21032e+07,1.476e+08,2000000000,0.082,82,0.9
2,1,12176039000000,374271,0.124501,8.03208,3.28947,1.66349e+08,5.472e+08,2000000000,0.304,304,0.9
2,0,12176040000000,378271,0.123544,8.0943,29.4118,4.624e+06,1.36e+08,4000000000,0.034,34,1
2,2,12176041000000,379271,0.124051,8.06119,3.16456,7.98848e+07,2.528e+08,1000000000,0.316,316,0.8
2,0,12176042000000,383271,0.123591,8.09118,12.5,2.56e+07,3.2e+08,4000000000,0.08,80,1
2,2,12176043000000,384271,0.123676,8.08566,6.41026,1.94688e+07,1.248e+08,1000000000,0.156,156,0.8
2,1,12176044000000,386271,0.12462,8.02441,3.26797,1.68545e+08,5.508e+08,2000000000,0.306,306,0.9
2,0,12176045000000,390271,0.123742,8.08132,25.641,6.084e+06,1.56e+08,4000000000,0.039,39,1
2,2,12176046000000,391271,0.124469,8.03415,2.45098,1.33171e+08,3.264e+08,1000000000,0.408,408,0.8
2,0,12176047000000,395271,0.123705,8.08375,20.4082,9.604e+06,1.96e+08,4000000000,0.049,49,1
2,2,12176048000000,396271,0.123681,8.08535,8.77193,1.03968e+07,9.12e+07,1000000000,0.114,114,0.8
2,1,12176049000000,397502,0.124983,8.00109,1.83731,5.33219e+08,9.79691e+08,2000000000,0.544273,335,0.9
2,0,12176050000000,397502,0.124983,8.00109,0,-nan,-nan,4000000000,-nan,0,1
2,2,12176051000000,397502,0.124983,8.00109,0,-nan,-nan,1000000000,-nan,0,0.8
2,0,12176052000000,397502,0.124983,8.00109,0,-nan,-nan,4000000000,-nan,0,1
2,2,12176053000000,397502,0.124983,8.00109,0,-nan,-nan,1000000000,-nan,0,0.8
2,2,12176054000000,397502,0.124983,8.00109,0,-nan,-nan,1000000000,-nan,0,0.8
2,0,12176055000000,397502,0.124983,8.00109,0,-nan,-nan,4000000000,-nan,0,1
2,2,12176056000000,397502,0.124983,8.00109,0,-nan,-nan,1000000000,-nan,0,0.8
2,0,12176057000000,397502,0.124983,8.00109,0,-nan,-nan,4000000000,-nan,0,1
3,2,12175902000000,54268,0.089574,11.164,11.164,6.4188e+06,7.16592e+07,1000000000,0.089574,4861,0.8
