CU,perfLevel,clock,Cycles,IPC,CPI,CPI_delta,ED2P,EDP,Frequency,IPC_delta,Sensitivity,Voltage
35,1,12160047300000,209600,0.184427,5.42219,0,0,0,2000000000,0,0,0.9
35,2,12160047400000,209700,0.18434,5.42477,0,0,0,1000000000,0,0,0.8
35,2,12160047500000,209800,0.184252,5.42736,0,0,0,1000000000,0,0,0.8
35,1,12160047600000,210000,0.184076,5.43253,0,0,0,2000000000,0,0,0.9
35,2,12160047700000,210100,0.183989,5.43512,0,0,0,1000000000,0,0,0.8
35,1,12160047800000,210300,0.183814,5.44029,0,0,0,2000000000,0,0,0.9
35,1,12160047900000,210500,0.183639,5.44547,0,0,0,2000000000,0,0,0.9
35,1,12160048000000,210700,0.183749,5.44219,3.33333,1.62e+08,5.4e+08,2000000000,0.3,30,0.9
35,2,12160048100000,210800,0.18398,5.43537,1.49254,3.5912e+08,5.36e+08,1000000000,0.67,67,0.8
35,1,12160048200000,211000,0.18382,5.44011,66.6667,405000,2.7e+07,2000000000,0.015,1.5,0.9
35,2,12160048300000,211100,0.183733,5.44269,0,0,0,1000000000,0,0,0.8
35,2,12160048400000,211200,0.183646,5.44526,0,0,0,1000000000,0,0,0.8
35,1,12160048500000,211400,0.183472,5.45042,0,0,0,2000000000,0,0,0.9
35,1,12160048600000,211600,0.183299,5.45558,0,0,0,2000000000,0,0,0.9
35,1,12160048700000,211800,0.183126,5.46073,0,0,0,2000000000,0,0,0.9
35,2,12160048800000,211900,0.183039,5.46331,0,0,0,1000000000,0,0,0.8
35,1,12160048900000,212100,0.182867,5.46847,0,0,0,2000000000,0,0,0.9
35,1,12160049000000,212300,0.182803,5.47038,8.69565,2.3805e+07,2.07e+08,2000000000,0.115,11.5,0.9
35,2,12160049100000,212400,0.183131,5.46058,1.13636,6.1952e+08,7.04e+08,1000000000,0.88,88,0.8
35,1,12160049200000,212600,0.183782,5.44124,1.14286,1.37812e+09,1.575e+09,2000000000,0.875,87.5,0.9
35,2,12160049300000,212700,0.184057,5.43309,1.2987,4.7432e+08,6.16e+08,1000000000,0.77,77,0.8
35,1,12160049400000,212900,0.184542,5.41882,1.42857,8.82e+08,1.26e+09,2000000000,0.7,70,0.9
35,1,12160049500000,213100,0.184951,5.40685,1.6129,6.9192e+08,1.116e+09,2000000000,0.62,62,0.9
35,1,12160049600000,213300,0.184791,5.41151,66.6667,405000,2.7e+07,2000000000,0.015,1.5,0.9
35,1,12160049700000,213500,0.184618,5.41658,0,0,0,2000000000,0,0,0.9
35,2,12160049800000,213600,0.184532,5.41912,0,0,0,1000000000,0,0,0.8
35,2,12160049900000,213700,0.184445,5.42166,0,0,0,1000000000,0,0,0.8
35,2,12160050000000,213800,0.184359,5.42419,0,0,0,1000000000,0,0,0.8
35,1,12160050100000,214000,0.184187,5.42927,0,0,0,2000000000,0,0,0.9
35,2,12160050200000,214100,0.184101,5.4318,0,0,0,1000000000,0,0,0.8
35,1,12160050300000,214300,0.183929,5.43688,0,0,0,2000000000,0,0,0.9
35,1,12160050400000,214500,0.183786,5.44112,33.3333,1.62e+06,5.4e+07,2000000000,0.03,3,0.9
35,2,12160050500000,214600,0.184007,5.43456,1.51515,3.4848e+08,5.28e+08,1000000000,0.66,66,0.8
35,2,12160050600000,214700,0.183996,5.43489,6.25,2.048e+07,1.28e+08,1000000000,0.16,16,0.8
35,1,12160050700000,214900,0.183825,5.43996,0,0,0,2000000000,0,0,0.9
35,2,12160050800000,215000,0.18374,5.44249,0,0,0,1000000000,0,0,0.8
35,1,12160050900000,215200,0.183569,5.44755,0,0,0,2000000000,0,0,0.9
35,1,12160051000000,215400,0.183398,5.45261,0,0,0,2000000000,0,0,0.9
35,1,12160051100000,215600,0.183228,5.45768,0,0,0,2000000000,0,0,0.9
35,1,12160051200000,215800,0.183058,5.46274,0,0,0,2000000000,0,0,0.9
35,2,12160051300000,215900,0.182974,5.46527,0,0,0,1000000000,0,0,0.8
35,2,12160051400000,216000,0.182889,5.4678,0,0,0,1000000000,0,0,0.8
35,1,12160051500000,216200,0.182891,5.46774,5.40541,6.1605e+07,3.33e+08,2000000000,0.185,18.5,0.9
35,2,12160051600000,216300,0.183282,5.45606,0.970874,8.4872e+08,8.24e+08,1000000000,1.03,103,0.8
35,2,12160051700000,216400,0.183609,5.44635,1.1236,6.3368e+08,7.12e+08,1000000000,0.89,89,0.8
35,1,12160051800000,216600,0.184067,5.43279,1.47059,8.3232e+08,1.224e+09,2000000000,0.68,68,0.9
35,1,12160051900000,216800,0.184594,5.41729,1.3245,1.02604e+09,1.359e+09,2000000000,0.755,75.5,0.9
35,1,12160052000000,217000,0.185074,5.40325,1.41844,8.94645e+08,1.269e+09,2000000000,0.705,70.5,0.9
35,1,12160052100000,217200,0.185028,5.4046,7.40741,3.2805e+07,2.43e+08,2000000000,0.135,13.5,0.9
35,2,12160052200000,217300,0.184942,5.40709,0,0,0,1000000000,0,0,0.8
35,2,12160052300000,217400,0.184857,5.40957,0,0,0,1000000000,0,0,0.8
35,1,12160052400000,217600,0.184688,5.41455,0,0,0,2000000000,0,0,0.9
35,1,12160052500000,217800,0.184518,5.41953,0,0,0,2000000000,0,0,0.9
35,1,12160052600000,218000,0.184349,5.4245,0,0,0,2000000000,0,0,0.9
35,1,12160052700000,218200,0.18418,5.42948,0,0,0,2000000000,0,0,0.9
35,1,12160052800000,218400,0.184011,5.43446,0,0,0,2000000000,0,0,0.9
35,1,12160052900000,218600,0.183843,5.43943,0,0,0,2000000000,0,0,0.9
35,2,12160053000000,218700,0.18396,5.43597,2.27273,1.5488e+08,3.52e+08,1000000000,0.44,44,0.8
35,2,12160053100000,218800,0.184159,5.43009,1.6129,3.0752e+08,4.96e+08,1000000000,0.62,62,0.8
35,1,12160053200000,219000,0.183991,5.43505,0,0,0,2000000000,0,0,0.9
35,2,12160053300000,219100,0.183907,5.43753,0,0,0,1000000000,0,0,0.8
35,1,12160053400000,219300,0.183739,5.4425,0,0,0,2000000000,0,0,0.9
35,1,12160053500000,219500,0.183572,5.44746,0,0,0,2000000000,0,0,0.9
35,2,12160053600000,219600,0.183488,5.44994,0,0,0,1000000000,0,0,0.8
35,2,12160053700000,219700,0.183405,5.45242,0,0,0,1000000000,0,0,0.8
35,2,12160053800000,219800,0.183321,5.45491,0,0,0,1000000000,0,0,0.8
35,1,12160053900000,220000,0.183155,5.45987,0,0,0,2000000000,0,0,0.9
35,2,12160054000000,220100,0.183139,5.46032,6.66667,1.8e+07,1.2e+08,1000000000,0.15,15,0.8
35,2,12160054100000,220200,0.183569,5.44753,0.884956,1.02152e+09,9.04e+08,1000000000,1.13,113,0.8
35,1,12160054200000,220400,0.184065,5.43285,1.36986,9.5922e+08,1.314e+09,2000000000,0.73,73,0.9
35,1,12160054300000,220600,0.184587,5.41749,1.31579,1.03968e+09,1.368e+09,2000000000,0.76,76,0.9
35,1,12160054400000,220800,0.185127,5.4017,1.28205,1.09512e+09,1.404e+09,2000000000,0.78,78,0.9
35,1,12160054500000,221000,0.185303,5.39656,2.63158,2.5992e+08,6.84e+08,2000000000,0.38,38,0.9
35,2,12160054600000,221100,0.185219,5.399,0,0,0,1000000000,0,0,0.8
35,2,12160054700000,221200,0.185136,5.40145,0,0,0,1000000000,0,0,0.8
35,1,12160054800000,221400,0.184968,5.40633,0,0,0,2000000000,0,0,0.9
35,1,12160054900000,221600,0.184801,5.41121,0,0,0,2000000000,0,0,0.9
35,1,12160055000000,221800,0.184635,5.4161,0,0,0,2000000000,0,0,0.9
35,1,12160055100000,222000,0.184468,5.42098,0,0,0,2000000000,0,0,0.9
35,1,12160055200000,222200,0.184302,5.42586,0,0,0,2000000000,0,0,0.9
35,2,12160055300000,222300,0.18422,5.42831,0,0,0,1000000000,0,0,0.8
35,1,12160055400000,222500,0.184283,5.42643,3.92157,1.17045e+08,4.59e+08,2000000000,0.255,25.5,0.9
35,2,12160055500000,222600,0.184573,5.4179,1.20482,5.5112e+08,6.64e+08,1000000000,0.83,83,0.8
35,1,12160055600000,222800,0.184452,5.42145,20,4.5e+06,9e+07,2000000000,0.05,5,0.9
35,2,12160055700000,222900,0.18437,5.42389,0,0,0,1000000000,0,0,0.8
35,1,12160055800000,223100,0.184204,5.42875,0,0,0,2000000000,0,0,0.9
35,2,12160055900000,223200,0.184122,5.43119,0,0,0,1000000000,0,0,0.8
35,1,12160056000000,223400,0.183957,5.43605,0,0,0,2000000000,0,0,0.9
35,1,12160056100000,223600,0.183792,5.44092,0,0,0,2000000000,0,0,0.9
35,2,12160056200000,223700,0.18371,5.44335,0,0,0,1000000000,0,0,0.8
35,1,12160056300000,223900,0.183546,5.44822,0,0,0,2000000000,0,0,0.9
35,2,12160056400000,224000,0.183487,5.44999,20,2e+06,4e+07,1000000000,0.05,5,0.8
35,2,12160056500000,224100,0.183771,5.44157,1.21951,5.3792e+08,6.56e+08,1000000000,0.82,82,0.8
35,1,12160056600000,224300,0.184374,5.42377,1.16279,1.33128e+09,1.548e+09,2000000000,0.86,86,0.9
35,1,12160056700000,224500,0.184788,5.41159,1.53846,7.605e+08,1.17e+09,2000000000,0.65,65,0.9
35,1,12160056800000,224700,0.185398,5.39379,1.14943,1.36242e+09,1.566e+09,2000000000,0.87,87,0.9
35,1,12160056900000,224900,0.185505,5.3907,3.27869,1.67445e+08,5.49e+08,2000000000,0.305,30.5,0.9
35,2,12160057000000,225000,0.185422,5.3931,0,0,0,1000000000,0,0,0.8
35,2,12160057100000,225100,0.18534,5.39549,0,0,0,1000000000,0,0,0.8
35,1,12160057200000,225300,0.185175,5.40029,0,0,0,2000000000,0,0,0.9
35,2,12160057300000,225400,0.185093,5.40268,0,0,0,1000000000,0,0,0.8
35,1,12160057400000,225600,0.184929,5.40748,0,0,0,2000000000,0,0,0.9
35,1,12160057500000,225800,0.184765,5.41227,0,0,0,2000000000,0,0,0.9
35,1,12160057600000,226000,0.184602,5.41707,0,0,0,2000000000,0,0,0.9
35,1,12160057700000,226200,0.184439,5.42186,0,0,0,2000000000,0,0,0.9
35,1,12160057800000,226400,0.184611,5.41679,2.63158,2.5992e+08,6.84e+08,2000000000,0.38,38,0.9
35,2,12160057900000,226500,0.184865,5.40934,1.31579,4.6208e+08,6.08e+08,1000000000,0.76,76,0.8
35,1,12160058000000,226700,0.184738,5.41309,25,2.88e+06,7.2e+07,2000000000,0.04,4,0.9
35,2,12160058100000,226800,0.184656,5.41547,0,0,0,1000000000,0,0,0.8
35,1,12160058200000,227000,0.184493,5.42025,0,0,0,2000000000,0,0,0.9
35,1,12160058300000,227200,0.184331,5.42502,0,0,0,2000000000,0,0,0.9
35,1,12160058400000,227400,0.184169,5.4298,0,0,0,2000000000,0,0,0.9
35,1,12160058500000,227600,0.184007,5.43457,0,0,0,2000000000,0,0,0.9
35,2,12160058600000,227700,0.183926,5.43696,0,0,0,1000000000,0,0,0.8
35,2,12160058700000,227800,0.183845,5.43935,0,0,0,1000000000,0,0,0.8
35,2,12160058800000,227900,0.183765,5.44174,0,0,0,1000000000,0,0,0.8
35,2,12160058900000,228000,0.184035,5.43375,1.25,5.12e+08,6.4e+08,1000000000,0.8,80,0.8
35,1,12160059000000,228200,0.184641,5.41593,1.14286,1.37812e+09,1.575e+09,2000000000,0.875,87.5,0.9
35,1,12160059100000,228400,0.18514,5.40131,1.3245,1.02604e+09,1.359e+09,2000000000,0.755,75.5,0.9
35,1,12160059200000,228600,0.185652,5.38643,1.2987,1.06722e+09,1.386e+09,2000000000,0.77,77,0.9
35,1,12160059300000,228800,0.185699,5.38505,4.16667,1.0368e+08,4.32e+08,2000000000,0.24,24,0.9
35,2,12160059400000,228900,0.185618,5.3874,0,0,0,1000000000,0,0,0.8
35,2,12160059500000,229000,0.185537,5.38976,0,0,0,1000000000,0,0,0.8
35,1,12160059600000,229200,0.185375,5.39446,0,0,0,2000000000,0,0,0.9
35,2,12160059700000,229300,0.185294,5.39682,0,0,0,1000000000,0,0,0.8
35,1,12160059800000,229500,0.185133,5.40153,0,0,0,2000000000,0,0,0.9
35,1,12160059900000,229700,0.184972,5.40623,0,0,0,2000000000,0,0,0.9
35,1,12160060000000,229900,0.184811,5.41094,0,0,0,2000000000,0,0,0.9
35,1,12160060100000,230100,0.18465,5.41565,0,0,0,2000000000,0,0,0.9
35,1,12160060200000,230300,0.184768,5.4122,3.125,1.8432e+08,5.76e+08,2000000000,0.32,32,0.9
35,2,12160060300000,230400,0.184792,5.4115,4.16667,4.608e+07,1.92e+08,1000000000,0.24,24,0.8
35,1,12160060400000,230600,0.184631,5.4162,0,0,0,2000000000,0,0,0.9
35,2,12160060500000,230700,0.184551,5.41855,0,0,0,1000000000,0,0,0.8
35,1,12160060600000,230900,0.184392,5.42324,0,0,0,2000000000,0,0,0.9
35,1,12160060700000,231100,0.184232,5.42794,0,0,0,2000000000,0,0,0.9
35,1,12160060800000,231300,0.184073,5.43264,0,0,0,2000000000,0,0,0.9
35,1,12160060900000,231500,0.183914,5.43734,0,0,0,2000000000,0,0,0.9
35,1,12160061000000,231700,0.183755,5.44203,0,0,0,2000000000,0,0,0.9
35,2,12160061100000,231800,0.183676,5.44438,0,0,0,1000000000,0,0,0.8
35,2,12160061200000,231900,0.183596,5.44673,0,0,0,1000000000,0,0,0.8
35,2,12160061300000,232000,0.183888,5.43809,1.16279,5.9168e+08,6.88e+08,1000000000,0.86,86,0.8
35,1,12160061400000,232200,0.184414,5.42257,1.25786,1.13764e+09,1.431e+09,2000000000,0.795,79.5,0.9
35,1,12160061500000,232400,0.184871,5.40918,1.3986,9.20205e+08,1.287e+09,2000000000,0.715,71.5,0.9
35,1,12160061600000,232600,0.185279,5.39725,1.51515,7.8408e+08,1.188e+09,2000000000,0.66,66,0.9
35,1,12160061700000,232800,0.18579,5.38241,1.28205,1.09512e+09,1.404e+09,2000000000,0.78,78,0.9
35,1,12160061800000,233000,0.185665,5.38604,25,2.88e+06,7.2e+07,2000000000,0.04,4,0.9
35,2,12160061900000,233100,0.185586,5.38835,0,0,0,1000000000,0,0,0.8
35,1,12160062000000,233300,0.185426,5.39297,0,0,0,2000000000,0,0,0.9
35,2,12160062100000,233400,0.185347,5.39528,0,0,0,1000000000,0,0,0.8
35,2,12160062200000,233500,0.185268,5.3976,0,0,0,1000000000,0,0,0.8
35,1,12160062300000,233700,0.185109,5.40222,0,0,0,2000000000,0,0,0.9
35,1,12160062400000,233900,0.184951,5.40684,0,0,0,2000000000,0,0,0.9
35,1,12160062500000,234100,0.184793,5.41147,0,0,0,2000000000,0,0,0.9
35,1,12160062600000,234300,0.184635,5.41609,0,0,0,2000000000,0,0,0.9
35,2,12160062700000,234400,0.184829,5.4104,1.5625,3.2768e+08,5.12e+08,1000000000,0.64,64,0.8
35,1,12160062800000,234600,0.185064,5.40354,2.17391,3.8088e+08,8.28e+08,2000000000,0.46,46,0.9
35,2,12160062900000,234700,0.184985,5.40584,0,0,0,1000000000,0,0,0.8
35,1,12160063000000,234900,0.184828,5.41045,0,0,0,2000000000,0,0,0.9
35,1,12160063100000,235100,0.18467,5.41505,0,0,0,2000000000,0,0,0.9
35,1,12160063200000,235300,0.184513,5.41966,0,0,0,2000000000,0,0,0.9
35,1,12160063300000,235500,0.184357,5.42427,0,0,0,2000000000,0,0,0.9
35,2,12160063400000,235600,0.184278,5.42657,0,0,0,1000000000,0,0,0.8
35,2,12160063500000,235700,0.1842,5.42887,0,0,0,1000000000,0,0,0.8
35,2,12160063600000,235800,0.184122,5.43118,0,0,0,1000000000,0,0,0.8
35,2,12160063700000,235900,0.184078,5.43248,12.5,5.12e+06,6.4e+07,1000000000,0.08,8,0.8
35,1,12160063800000,236100,0.184557,5.41837,1.33333,1.0125e+09,1.35e+09,2000000000,0.75,75,0.9
35,1,12160063900000,236300,0.185129,5.40164,1.16279,1.33128e+09,1.548e+09,2000000000,0.86,86,0.9
35,1,12160064000000,236500,0.185641,5.38675,1.26582,1.12338e+09,1.422e+09,2000000000,0.79,79,0.9
35,1,12160064100000,236700,0.185986,5.37673,1.68067,6.37245e+08,1.071e+09,2000000000,0.595,59.5,0.9
35,2,12160064200000,236800,0.185929,5.3784,20,2e+06,4e+07,1000000000,0.05,5,0.8
35,2,12160064300000,236900,0.185851,5.38067,0,0,0,1000000000,0,0,0.8
35,2,12160064400000,237000,0.185772,5.38294,0,0,0,1000000000,0,0,0.8
35,1,12160064500000,237200,0.185616,5.38748,0,0,0,2000000000,0,0,0.9
35,1,12160064600000,237400,0.185459,5.39202,0,0,0,2000000000,0,0,0.9
35,2,12160064700000,237500,0.185381,5.39429,0,0,0,1000000000,0,0,0.8
35,2,12160064800000,237600,0.185303,5.39657,0,0,0,1000000000,0,0,0.8
35,1,12160064900000,237800,0.185147,5.40111,0,0,0,2000000000,0,0,0.9
35,1,12160065000000,238000,0.185021,5.40479,28.5714,2.205e+06,6.3e+07,2000000000,0.035,3.5,0.9
35,2,12160065100000,238100,0.185351,5.39518,1.03093,7.5272e+08,7.76e+08,1000000000,0.97,97,0.8
35,1,12160065200000,238300,0.185346,5.39531,5.55556,5.832e+07,3.24e+08,2000000000,0.18,18,0.9
35,2,12160065300000,238400,0.185268,5.39757,0,0,0,1000000000,0,0,0.8
35,2,12160065400000,238500,0.185191,5.39984,0,0,0,1000000000,0,0,0.8
35,1,12160065500000,238700,0.185036,5.40437,0,0,0,2000000000,0,0,0.9
35,2,12160065600000,238800,0.184958,5.40663,0,0,0,1000000000,0,0,0.8
35,1,12160065700000,239000,0.184803,5.41116,0,0,0,2000000000,0,0,0.9
35,1,12160065800000,239200,0.184649,5.41569,0,0,0,2000000000,0,0,0.9
35,1,12160065900000,239400,0.184495,5.42021,0,0,0,2000000000,0,0,0.9
35,2,12160066000000,239500,0.184418,5.42248,0,0,0,1000000000,0,0,0.8
35,2,12160066100000,239600,0.184545,5.41873,2.04082,1.9208e+08,3.92e+08,1000000000,0.49,49,0.8
35,1,12160066200000,239800,0.185138,5.40139,1.11732,1.44184e+09,1.611e+09,2000000000,0.895,89.5,0.9
35,1,12160066300000,240000,0.185617,5.38745,1.31579,1.03968e+09,1.368e+09,2000000000,0.76,76,0.9
35,1,12160066400000,240200,0.186078,5.37408,1.35135,9.8568e+08,1.332e+09,2000000000,0.74,74,0.9
35,1,12160066500000,240400,0.186323,5.36703,2.08333,4.1472e+08,8.64e+08,2000000000,0.48,48,0.9
35,2,12160066600000,240500,0.186245,5.36926,0,0,0,1000000000,0,0,0.8
35,2,12160066700000,240600,0.186168,5.37149,0,0,0,1000000000,0,0,0.8
35,1,12160066800000,240800,0.186013,5.37596,0,0,0,2000000000,0,0,0.9
35,1,12160066900000,241000,0.185859,5.38043,0,0,0,2000000000,0,0,0.9
35,2,12160067000000,241100,0.185782,5.38266,0,0,0,1000000000,0,0,0.8
35,2,12160067100000,241200,0.185705,5.38489,0,0,0,1000000000,0,0,0.8
35,1,12160067200000,241400,0.185551,5.38936,0,0,0,2000000000,0,0,0.9
35,1,12160067300000,241600,0.185397,5.39382,0,0,0,2000000000,0,0,0.9
35,1,12160067400000,241800,0.185289,5.39696,18.1818,5.445e+06,9.9e+07,2000000000,0.055,5.5,0.9
35,2,12160067500000,241900,0.185593,5.38813,1.08696,6.7712e+08,7.36e+08,1000000000,0.92,92,0.8
35,1,12160067600000,242100,0.185502,5.39078,13.3333,1.0125e+07,1.35e+08,2000000000,0.075,7.5,0.9
35,2,12160067700000,242200,0.185425,5.39301,0,0,0,1000000000,0,0,0.8
35,2,12160067800000,242300,0.185349,5.39523,0,0,0,1000000000,0,0,0.8
35,2,12160067900000,242400,0.185272,5.39746,0,0,0,1000000000,0,0,0.8
35,1,12160068000000,242600,0.18512,5.40191,0,0,0,2000000000,0,0,0.9
35,1,12160068100000,242800,0.184967,5.40637,0,0,0,2000000000,0,0,0.9
35,1,12160068200000,243000,0.184815,5.41082,0,0,0,2000000000,0,0,0.9
35,2,12160068300000,243100,0.184739,5.41305,0,0,0,1000000000,0,0,0.8
35,2,12160068400000,243200,0.184663,5.41527,0,0,0,1000000000,0,0,0.8
35,2,12160068500000,243300,0.184883,5.40883,1.38889,4.1472e+08,5.76e+08,1000000000,0.72,72,0.8
35,1,12160068600000,243500,0.185392,5.39397,1.24224,1.16644e+09,1.449e+09,2000000000,0.805,80.5,0.9
35,1,12160068700000,243700,0.185872,5.38005,1.2987,1.06722e+09,1.386e+09,2000000000,0.77,77,0.9
35,1,12160068800000,243900,0.186314,5.36728,1.37931,9.46125e+08,1.305e+09,2000000000,0.725,72.5,0.9
35,1,12160068900000,244100,0.186628,5.35824,1.75439,5.8482e+08,1.026e+09,2000000000,0.57,57,0.9
35,1,12160069000000,244300,0.186476,5.36263,0,0,0,2000000000,0,0,0.9
35,2,12160069100000,244400,0.186399,5.36483,0,0,0,1000000000,0,0,0.8
35,2,12160069200000,244500,0.186323,5.36702,0,0,0,1000000000,0,0,0.8
35,1,12160069300000,244700,0.186171,5.37141,0,0,0,2000000000,0,0,0.9
35,2,12160069400000,244800,0.186095,5.37361,0,0,0,1000000000,0,0,0.8
35,2,12160069500000,244900,0.186019,5.3758,0,0,0,1000000000,0,0,0.8
35,1,12160069600000,245100,0.185867,5.38019,0,0,0,2000000000,0,0,0.9
35,1,12160069700000,245300,0.185715,5.38458,0,0,0,2000000000,0,0,0.9
35,1,12160069800000,245500,0.185564,5.38897,0,0,0,2000000000,0,0,0.9
35,2,12160069900000,245600,0.185757,5.38337,1.51515,3.4848e+08,5.28e+08,1000000000,0.66,66,0.8
35,1,12160070000000,245800,0.185647,5.38657,20,4.5e+06,9e+07,2000000000,0.05,5,0.9
35,2,12160070100000,245900,0.185636,5.38687,6.25,2.048e+07,1.28e+08,1000000000,0.16,16,0.8
35,2,12160070200000,246000,0.185561,5.38906,0,0,0,1000000000,0,0,0.8
35,1,12160070300000,246200,0.18541,5.39345,0,0,0,2000000000,0,0,0.9
35,1,12160070400000,246400,0.18526,5.39783,0,0,0,2000000000,0,0,0.9
35,1,12160070500000,246600,0.185109,5.40221,0,0,0,2000000000,0,0,0.9
35,1,12160070600000,246800,0.184959,5.40659,0,0,0,2000000000,0,0,0.9
35,1,12160070700000,247000,0.18481,5.41097,0,0,0,2000000000,0,0,0.9
35,2,12160070800000,247100,0.184735,5.41316,0,0,0,1000000000,0,0,0.8
35,2,12160070900000,247200,0.18466,5.41535,0,0,0,1000000000,0,0,0.8
35,1,12160071000000,247400,0.184511,5.41973,0,0,0,2000000000,0,0,0.9
35,1,12160071100000,247600,0.184802,5.41119,1.83486,5.34645e+08,9.81e+08,2000000000,0.545,54.5,0.9
35,1,12160071200000,247800,0.185327,5.39587,1.1976,1.255e+09,1.503e+09,2000000000,0.835,83.5,0.9
35,1,12160071300000,248000,0.185827,5.38136,1.24224,1.16644e+09,1.449e+09,2000000000,0.805,80.5,0.9
35,1,12160071400000,248200,0.186285,5.36811,1.3245,1.02604e+09,1.359e+09,2000000000,0.755,75.5,0.9
35,2,12160071500000,248300,0.1865,5.36192,1.38889,4.1472e+08,5.76e+08,1000000000,0.72,72,0.8
35,1,12160071600000,248500,0.186431,5.36393,10,1.8e+07,1.8e+08,2000000000,0.1,10,0.9
35,2,12160071700000,248600,0.186356,5.36609,0,0,0,1000000000,0,0,0.8
35,2,12160071800000,248700,0.186281,5.36824,0,0,0,1000000000,0,0,0.8
35,2,12160071900000,248800,0.186206,5.3704,0,0,0,1000000000,0,0,0.8
35,1,12160072000000,249000,0.186056,5.37472,0,0,0,2000000000,0,0,0.9
35,1,12160072100000,249200,0.185907,5.37904,0,0,0,2000000000,0,0,0.9
35,1,12160072200000,249400,0.185758,5.38335,0,0,0,2000000000,0,0,0.9
35,1,12160072300000,249600,0.185609,5.38767,0,0,0,2000000000,0,0,0.9
35,1,12160072400000,249800,0.185504,5.39071,18.1818,5.445e+06,9.9e+07,2000000000,0.055,5.5,0.9
35,2,12160072500000,249900,0.185702,5.38496,1.47059,3.6992e+08,5.44e+08,1000000000,0.68,68,0.8
35,1,12160072600000,250100,0.18559,5.38823,22.2222,3.645e+06,8.1e+07,2000000000,0.045,4.5,0.9
35,2,12160072700000,250200,0.185516,5.39038,0,0,0,1000000000,0,0,0.8
35,1,12160072800000,250400,0.185367,5.39469,0,0,0,2000000000,0,0,0.9
35,2,12160072900000,250500,0.185293,5.39685,0,0,0,1000000000,0,0,0.8
35,1,12160073000000,250700,0.185146,5.40115,0,0,0,2000000000,0,0,0.9
35,1,12160073100000,250900,0.184998,5.40546,0,0,0,2000000000,0,0,0.9
35,1,12160073200000,251100,0.184851,5.40977,0,0,0,2000000000,0,0,0.9
35,1,12160073300000,251300,0.184704,5.41408,0,0,0,2000000000,0,0,0.9
35,2,12160073400000,251400,0.18463,5.41624,0,0,0,1000000000,0,0,0.8
35,2,12160073500000,251500,0.18472,5.41361,2.43902,1.3448e+08,3.28e+08,1000000000,0.41,41,0.8
35,2,12160073600000,251600,0.185087,5.40285,0.900901,9.8568e+08,8.88e+08,1000000000,1.11,111,0.8
35,1,12160073700000,251800,0.185481,5.3914,1.47059,8.3232e+08,1.224e+09,2000000000,0.68,68,0.9
35,2,12160073800000,251900,0.185756,5.3834,1.13636,6.1952e+08,7.04e+08,1000000000,0.88,88,0.8
35,1,12160073900000,252100,0.186184,5.37103,1.37931,9.46125e+08,1.305e+09,2000000000,0.725,72.5,0.9
35,1,12160074000000,252300,0.18648,5.36249,1.78571,5.6448e+08,1.008e+09,2000000000,0.56,56,0.9
35,1,12160074100000,252500,0.186558,5.36025,3.50877,1.46205e+08,5.13e+08,2000000000,0.285,28.5,0.9
35,2,12160074200000,252515,0.186555,5.36034,7.5,1.42222e+07,1.06667e+08,1000000000,0.133333,2,0.8
35,2,12160074300000,252515,0.186555,5.36034,0,-nan,-nan,1000000000,-nan,0,0.8
35,2,12160074400000,252515,0.186555,5.36034,0,-nan,-nan,1000000000,-nan,0,0.8
35,2,12160074500000,252515,0.186555,5.36034,0,-nan,-nan,1000000000,-nan,0,0.8
35,2,12160074600000,252515,0.186555,5.36034,0,-nan,-nan,1000000000,-nan,0,0.8
35,0,12160074700000,252515,0.186555,5.36034,0,-nan,-nan,4000000000,-nan,0,1
35,1,12160074800000,252515,0.186555,5.36034,0,-nan,-nan,2000000000,-nan,0,0.9
35,1,12160074900000,252515,0.186555,5.36034,0,-nan,-nan,2000000000,-nan,0,0.9
35,2,12160075000000,252515,0.186555,5.36034,0,-nan,-nan,1000000000,-nan,0,0.8
36,2,12159900900000,900,0.0277778,36,36,617284,2.22222e+07,1000000000,0.0277778,25,0.8
36,2,12159901000000,1000,0.036,27.7778,9.09091,9.68e+06,8.8e+07,1000000000,0.11,11,0.8
36,2,12159901100000,1100,0.0327273,30.5556,0,0,0,1000000000,0,0,0.8
36,2,12159901200000,1200,0.03,33.3333,0,0,0,1000000000,0,0,0.8
36,2,12159901300000,1300,0.0276923,36.1111,0,0,0,1000000000,0,0,0.8
36,2,12159901400000,1400,0.0257143,38.8889,0,0,0,1000000000,0,0,0.8
36,2,12159901500000,1500,0.024,41.6667,0,0,0,1000000000,0,0,0.8
36,2,12159901600000,1600,0.0225,44.4444,0,0,0,1000000000,0,0,0.8
36,2,12159901700000,1700,0.0211765,47.2222,0,0,0,1000000000,0,0,0.8
36,2,12159901800000,1800,0.02,50,0,0,0,1000000000,0,0,0.8
36,2,12159901900000,1900,0.0189474,52.7778,0,0,0,1000000000,0,0,0.8
36,2,12159902000000,2000,0.021,47.619,16.6667,2.88e+06,4.8e+07,1000000000,0.06,6,0.8
36,2,12159902100000,2100,0.0552381,18.1034,1.35135,4.3808e+08,5.92e+08,1000000000,0.74,74,0.8
36,1,12159902200000,2300,0.0834783,11.9792,2.63158,2.5992e+08,6.84e+08,2000000000,0.38,38,0.9
